transaction_id,canonical_work_id,official_work_id,parliament,source_dataset,source_row_id,vendor_name,ida_agency,work_status,transaction_amount,transaction_date,state,constituency,mp_name
TX_RA_013016,CW_RA_EXP_013016,WS/MP217/2024-2025/171179,rajya_sabha,expenditure,13015,The West Bengal Small Industries Development Corporation Limited,KOLKATA(COMMISSIONER KOLKATA MUNICIPAL CORPORATION_IDA),Payment Success,1783821.0,,West Bengal,,Mohammed Nadimul Haque (2024-30) (2024-2030)
TX_RA_013017,CW_RA_EXP_013017,WS/MP850/2023-2024/100869,rajya_sabha,expenditure,13016,Gourav Kumar,HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA),Payment Success,625601.0,,Uttarakhand,,Naresh Bansal (2020-26) (2020-2026)
TX_RA_013018,CW_RA_EXP_013018,WS/MP850/2023-2024/100869,rajya_sabha,expenditure,13017,Gourav Kumar,HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA),Payment Success,359627.0,,Uttarakhand,,Naresh Bansal (2020-26) (2020-2026)
TX_RA_013019,CW_RA_EXP_013019,WS/MP18304/2025-2026/213110,rajya_sabha,expenditure,13018,Naresh Sharma Bdo,SOLAN(DEPUTY COMMISSIONER SOLAN_IDA),Payment Success,400000.0,,Himachal Pradesh,,Harsh Mahajan (2024-30) (2024-2030)
TX_RA_013020,CW_RA_EXP_013020,WS/MP131/2023-2024/75427,rajya_sabha,expenditure,13019,Bdo Nimapada,PURI(DISTRICT COLLECTOR PURI_IDA),Payment Success,4600.0,,Odisha,,Sasmit Patra (2022-28) (2022-2028)
TX_RA_013021,CW_RA_EXP_013021,WS/MP18291/2024-2025/156549,rajya_sabha,expenditure,13020,Kathivadar Gram Panchayat,AMRELI(DISTRICT COLLECTOR AMRELI_IDA),Payment Success,300000.0,,Gujarat,,Govindbhai Laljibhai Dholakia (2024-30) (2024-2030)
TX_RA_013022,CW_RA_EXP_013022,WS/MP131/2023-2024/75819,rajya_sabha,expenditure,13021,Shraban Kumar Sahoo,Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA),Payment Success,300000.0,,Odisha,,Sasmit Patra (2022-28) (2022-2028)
TX_RA_013023,CW_RA_EXP_013023,WS/MP132/2026-2027/136476,rajya_sabha,expenditure,13022,Bdo Nischintakoili Mplad Holding,Kataka(DISTRICT COLLECTOR CUTTACK_IDA),Payment Success,20386.0,,Odisha,,Manas Ranjan Mangaraj (2022-28) (2022-2028)
TX_RA_013024,CW_RA_EXP_013024,WS/MP18332/2026-2027/286132,rajya_sabha,expenditure,13023,Assistant Engineer Brahmpur,BUXAR(DISTRICT PLANNING OFFICER BUXAR_IDA),Payment Success,1448169.0,,Bihar,,Dharmshila Gupta (2024-30) (2024-2030)
TX_RA_013025,CW_RA_EXP_013025,WS/MP044/2025-2026/211457,rajya_sabha,expenditure,13024,Assistant Engineer Dumraon,BUXAR(DISTRICT PLANNING OFFICER BUXAR_IDA),Payment Success,1487613.0,,Bihar,,Akhilesh Prasad Singh (2024-30) (2024-2030)
TX_RA_013026,CW_RA_EXP_013026,WS/MP176/2024-2025/149419,rajya_sabha,expenditure,13025,Samriddhi Enterprises,Uttar Bastar Kanker(DISTRICT COLLECTOR KANKER_IDA),Payment Success,5000000.0,,Chhattisgarh,,Rajeev Shukla (2022-28) (2022-2028)
TX_RA_013027,CW_RA_EXP_013027,WS/MP176/2024-2025/149419,rajya_sabha,expenditure,13026,Samriddhi Enterprises,Uttar Bastar Kanker(DISTRICT COLLECTOR KANKER_IDA),Payment Success,5000000.0,,Chhattisgarh,,Rajeev Shukla (2022-28) (2022-2028)
TX_RA_013028,CW_RA_EXP_013028,WS/MP176/2024-2025/149419,rajya_sabha,expenditure,13027,Samriddhi Enterprises,Uttar Bastar Kanker(DISTRICT COLLECTOR KANKER_IDA),Payment Success,12500000.0,,Chhattisgarh,,Rajeev Shukla (2022-28) (2022-2028)
TX_RA_013029,CW_RA_EXP_013029,WS/MP176/2024-2025/149419,rajya_sabha,expenditure,13028,Samriddhi Enterprises,Uttar Bastar Kanker(DISTRICT COLLECTOR KANKER_IDA),Payment Success,7500000.0,,Chhattisgarh,,Rajeev Shukla (2022-28) (2022-2028)
TX_RA_013030,CW_RA_EXP_013030,WS/MP106/2024-2025/1521,rajya_sabha,expenditure,13029,Anup Singh,JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA),Payment Success,235296.0,,Madhya Pradesh,,Vivek K. Tankha (2022-28) (2022-2028)
TX_RA_013031,CW_RA_EXP_013031,WS/MP204/2025-2026/186808,rajya_sabha,expenditure,13030,R A Construction,HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA),Payment Success,984876.0,,Uttarakhand,,Kalpana Saini (2022-28) (2022-2028)
TX_RA_013032,CW_RA_EXP_013032,WS/MP166/2024-2025/113029,rajya_sabha,expenditure,13031,C Ashok,NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA),Payment Success,1450000.0,,Tamil Nadu,,K.R.N. Rajeshkumar (2022-28) (2022-2028)
TX_RA_013033,CW_RA_EXP_013033,WS/MP18304/2025-2026/195729,rajya_sabha,expenditure,13032,Gram Panchayat Dhar,SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA),Payment Success,240000.0,,Himachal Pradesh,,Harsh Mahajan (2024-30) (2024-2030)
TX_RA_013034,CW_RA_EXP_013034,WS/MP078/2023-2024/100963,rajya_sabha,expenditure,13033,Gram Panchayat Kathasu,SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA),Payment Success,100000.0,,Himachal Pradesh,,Sikander Kumar (2022-28) (2022-2028)
TX_RA_013035,CW_RA_EXP_013035,WS/MP078/2023-2024/100963,rajya_sabha,expenditure,13034,Gram Panchayat Kathasu,SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA),Payment Success,200000.0,,Himachal Pradesh,,Sikander Kumar (2022-28) (2022-2028)
TX_RA_013036,CW_RA_EXP_013036,WS/MP18304/2025-2026/202970,rajya_sabha,expenditure,13035,Gram Panchayat Mangla Samanya,CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA),Payment Success,20000.0,,Himachal Pradesh,,Harsh Mahajan (2024-30) (2024-2030)
TX_RA_013037,CW_RA_EXP_013037,WS/MP18304/2025-2026/220996,rajya_sabha,expenditure,13036,Gram Panchayat Mangla Samanya,CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA),Payment Success,15000.0,,Himachal Pradesh,,Harsh Mahajan (2024-30) (2024-2030)
TX_RA_013038,CW_RA_EXP_013038,WS/MP078/2023-2024/107492,rajya_sabha,expenditure,13037,Gram Panchayat Sari,SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA),Payment Success,100000.0,,Himachal Pradesh,,Sikander Kumar (2022-28) (2022-2028)
TX_RA_013039,CW_RA_EXP_013039,WS/MP078/2023-2024/107492,rajya_sabha,expenditure,13038,Gram Panchayat Sari,SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA),Payment Success,200000.0,,Himachal Pradesh,,Sikander Kumar (2022-28) (2022-2028)
TX_RA_013040,CW_RA_EXP_013040,WS/MP843/2025-2026/267763,rajya_sabha,expenditure,13039,Hem Raj,PATIALA(DEPUTY COMMISSIONER PATIALA_IDA),Payment Success,40810.0,,Punjab,,Ashok Kumar Mittal (2022-28) (2022-2028)
TX_RA_013041,CW_RA_EXP_013041,WS/MP843/2025-2026/267763,rajya_sabha,expenditure,13040,Hem Raj,PATIALA(DEPUTY COMMISSIONER PATIALA_IDA),Payment Success,40810.0,,Punjab,,Ashok Kumar Mittal (2022-28) (2022-2028)
TX_RA_013042,CW_RA_EXP_013042,WS/MP843/2025-2026/267763,rajya_sabha,expenditure,13041,Hem Raj,PATIALA(DEPUTY COMMISSIONER PATIALA_IDA),Payment Success,40810.0,,Punjab,,Ashok Kumar Mittal (2022-28) (2022-2028)
TX_RA_013043,CW_RA_EXP_013043,WS/MP101/2025-2026/194571,rajya_sabha,expenditure,13042,Kerala State Differently Abled Welfare Corporation Limited,KASARAGOD(DISTRICT COLLECTOR KASARAGOD_IDA),Payment Success,127050.0,,Kerala,,Sandosh Kumar P (2022-28) (2022-2028)
TX_RA_013044,CW_RA_EXP_013044,WS/MP18304/2025-2026/190148,rajya_sabha,expenditure,13043,Gram Panchyat Shahdhar,SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA),Payment Success,100000.0,,Himachal Pradesh,,Harsh Mahajan (2024-30) (2024-2030)
TX_RA_013045,CW_RA_EXP_013045,WS/MP138/2025-2026/170327,rajya_sabha,expenditure,13044,Block Development Officer Erasama,JAGATSINGHAPUR(DISTRICT COLLECTOR JAGATSINGHPUR_IDA),Payment Success,30000.0,,Odisha,,Sulata Deo (2022-28) (2022-2028)
TX_RA_013046,CW_RA_EXP_013046,WS/MP18425/2025-2026/247684,rajya_sabha,expenditure,13045,Xen City Dhbvn Bhiwani,HISAR(DEPUTY COMMISSIONER HISSAR_IDA),Payment Success,37209.0,,Haryana,,Rekha Sharma (2024-28) (2024-2028)
TX_RA_013047,CW_RA_EXP_013047,WS/MP18425/2025-2026/247687,rajya_sabha,expenditure,13046,Xen City Dhbvn Bhiwani,HISAR(DEPUTY COMMISSIONER HISSAR_IDA),Payment Success,292170.0,,Haryana,,Rekha Sharma (2024-28) (2024-2028)
TX_RA_013048,CW_RA_EXP_013048,WS/MP18425/2025-2026/247683,rajya_sabha,expenditure,13047,Xen City Dhbvn Bhiwani,HISAR(DEPUTY COMMISSIONER HISSAR_IDA),Payment Success,47587.0,,Haryana,,Rekha Sharma (2024-28) (2024-2028)
TX_RA_013049,CW_RA_EXP_013049,WS/MP18425/2025-2026/247689,rajya_sabha,expenditure,13048,Xen City Dhbvn Bhiwani,HISAR(DEPUTY COMMISSIONER HISSAR_IDA),Payment Success,566737.0,,Haryana,,Rekha Sharma (2024-28) (2024-2028)
TX_RA_013050,CW_RA_EXP_013050,WS/MP18425/2025-2026/247688,rajya_sabha,expenditure,13049,Xen City Dhbvn Bhiwani,HISAR(DEPUTY COMMISSIONER HISSAR_IDA),Payment Success,124893.0,,Haryana,,Rekha Sharma (2024-28) (2024-2028)
TX_RA_013051,CW_RA_EXP_013051,WS/MP18425/2025-2026/247686,rajya_sabha,expenditure,13050,Xen City Dhbvn Bhiwani,HISAR(DEPUTY COMMISSIONER HISSAR_IDA),Payment Success,73241.0,,Haryana,,Rekha Sharma (2024-28) (2024-2028)
TX_RA_013052,CW_RA_EXP_013052,WS/MP18425/2026-2027/247692,rajya_sabha,expenditure,13051,Xen City Dhbvn Bhiwani,HISAR(DEPUTY COMMISSIONER HISSAR_IDA),Payment Success,779260.0,,Haryana,,Rekha Sharma (2024-28) (2024-2028)
TX_RA_013053,CW_RA_EXP_013053,WS/MP18425/2026-2027/247685,rajya_sabha,expenditure,13052,Xen City Dhbvn Bhiwani,HISAR(DEPUTY COMMISSIONER HISSAR_IDA),Payment Success,51967.0,,Haryana,,Rekha Sharma (2024-28) (2024-2028)
TX_RA_013054,CW_RA_EXP_013054,WS/MP18425/2026-2027/247690,rajya_sabha,expenditure,13053,Xen City Dhbvn Bhiwani,HISAR(DEPUTY COMMISSIONER HISSAR_IDA),Payment Success,104769.0,,Haryana,,Rekha Sharma (2024-28) (2024-2028)
TX_RA_013055,CW_RA_EXP_013055,WS/MP18304/2024-2025/157342,rajya_sabha,expenditure,13054,Gp Guwad,CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA),Payment Success,50000.0,,Himachal Pradesh,,Harsh Mahajan (2024-30) (2024-2030)
TX_RA_013056,CW_RA_EXP_013056,WS/MP18304/2025-2026/190408,rajya_sabha,expenditure,13055,Gp Guwad,CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA),Payment Success,50000.0,,Himachal Pradesh,,Harsh Mahajan (2024-30) (2024-2030)
TX_RA_013057,CW_RA_EXP_013057,WS/MP18304/2024-2025/157342,rajya_sabha,expenditure,13056,Gp Guwad,CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA),Payment Success,50000.0,,Himachal Pradesh,,Harsh Mahajan (2024-30) (2024-2030)
TX_RA_013058,CW_RA_EXP_013058,WS/MP18304/2024-2025/157366,rajya_sabha,expenditure,13057,Gp Guwad,CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA),Payment Success,50000.0,,Himachal Pradesh,,Harsh Mahajan (2024-30) (2024-2030)
TX_RA_013059,CW_RA_EXP_013059,WS/MP18304/2024-2025/157366,rajya_sabha,expenditure,13058,Gp Guwad,CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA),Payment Success,50000.0,,Himachal Pradesh,,Harsh Mahajan (2024-30) (2024-2030)
TX_RA_013060,CW_RA_EXP_013060,WS/MP18304/2025-2026/190408,rajya_sabha,expenditure,13059,Gp Guwad,CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA),Payment Success,49350.0,,Himachal Pradesh,,Harsh Mahajan (2024-30) (2024-2030)
TX_RA_013061,CW_RA_EXP_013061,WS/MP840/2023-2024/87035,rajya_sabha,expenditure,13060,Sowmya Sri Constructions,Anakapalli(DISTRICT COLLECTOR ANAKAPALLI_IDA),Payment Success,1184038.0,,Andhra Pradesh,,V. Vijayendra Prasad (2022-28) (2022-2028)
TX_RA_013062,CW_RA_EXP_013062,WS/MP840/2023-2024/87035,rajya_sabha,expenditure,13061,Sowmya Sri Constructions,Anakapalli(DISTRICT COLLECTOR ANAKAPALLI_IDA),Payment Success,1165730.0,,Andhra Pradesh,,V. Vijayendra Prasad (2022-28) (2022-2028)
TX_RA_013063,CW_RA_EXP_013063,WS/MP145/2024-2025/26820,rajya_sabha,expenditure,13062,Gram Panchayat Dadiya,SIKAR(DISTRICT COLLECTOR SIKAR_IDA),Payment Success,496014.0,,Rajasthan,,Ghanshyam Tiwari (2022-28) (2022-2028)
TX_RA_013064,CW_RA_EXP_013064,WS/MP145/2024-2025/26820,rajya_sabha,expenditure,13063,Gram Panchayat Dadiya,SIKAR(DISTRICT COLLECTOR SIKAR_IDA),Payment Success,1500000.0,,Rajasthan,,Ghanshyam Tiwari (2022-28) (2022-2028)
TX_RA_013065,CW_RA_EXP_013065,WS/MP850/2024-2025/103005,rajya_sabha,expenditure,13064,Vasim Contractor,HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA),Payment Success,750000.0,,Uttarakhand,,Naresh Bansal (2020-26) (2020-2026)
TX_RA_013066,CW_RA_EXP_013066,WS/MP106/2024-2025/132772,rajya_sabha,expenditure,13065,Gram Panchyat Aarcha,JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA),Payment Success,400000.0,,Madhya Pradesh,,Vivek K. Tankha (2022-28) (2022-2028)
TX_RA_013067,CW_RA_EXP_013067,WS/MP106/2024-2025/132772,rajya_sabha,expenditure,13066,Maa Ambee Traders,JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA),Payment Success,200000.0,,Madhya Pradesh,,Vivek K. Tankha (2022-28) (2022-2028)
TX_RA_013068,CW_RA_EXP_013068,WS/MP106/2024-2025/132772,rajya_sabha,expenditure,13067,Maa Ambee Traders,JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA),Payment Success,150000.0,,Madhya Pradesh,,Vivek K. Tankha (2022-28) (2022-2028)
TX_RA_013069,CW_RA_EXP_013069,WS/MP106/2024-2025/166881,rajya_sabha,expenditure,13068,Maa Ambee Traders,JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA),Payment Success,500000.0,,Madhya Pradesh,,Vivek K. Tankha (2022-28) (2022-2028)
TX_RA_013070,CW_RA_EXP_013070,WS/MP106/2024-2025/166881,rajya_sabha,expenditure,13069,Maa Ambee Traders,JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA),Payment Success,100000.0,,Madhya Pradesh,,Vivek K. Tankha (2022-28) (2022-2028)
TX_RA_013071,CW_RA_EXP_013071,WS/MP106/2025-2026/189883,rajya_sabha,expenditure,13070,Maa Ambee Traders,JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA),Payment Success,450000.0,,Madhya Pradesh,,Vivek K. Tankha (2022-28) (2022-2028)
TX_RA_013072,CW_RA_EXP_013072,WS/MP106/2024-2025/34137,rajya_sabha,expenditure,13071,Sakriya Samyak Darshan Sahkar Sangh,JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA),Payment Success,1000000.0,,Madhya Pradesh,,Vivek K. Tankha (2022-28) (2022-2028)
TX_RA_013073,CW_RA_EXP_013073,WS/MP18402/2025-2026/227162,rajya_sabha,expenditure,13072,The Kundu Co Op Lc Society Ltd,FATEHABAD(Deputy Commissioner Fatehabad),Payment Success,249428.0,,Haryana,,Subhash Barala (2024-30) (2024-2030)
TX_RA_013074,CW_RA_EXP_013074,WS/MP18402/2025-2026/227162,rajya_sabha,expenditure,13073,The Kundu Co Op Lc Society Ltd,FATEHABAD(Deputy Commissioner Fatehabad),Payment Success,826534.0,,Haryana,,Subhash Barala (2024-30) (2024-2030)
TX_RA_013075,CW_RA_EXP_013075,WS/MP18402/2025-2026/227162,rajya_sabha,expenditure,13074,The Kundu Co Op Lc Society Ltd,FATEHABAD(Deputy Commissioner Fatehabad),Payment Success,1385709.0,,Haryana,,Subhash Barala (2024-30) (2024-2030)
TX_RA_013076,CW_RA_EXP_013076,WS/MP18402/2025-2026/227162,rajya_sabha,expenditure,13075,The Kundu Co Op Lc Society Ltd,FATEHABAD(Deputy Commissioner Fatehabad),Payment Success,824208.0,,Haryana,,Subhash Barala (2024-30) (2024-2030)
TX_RA_013077,CW_RA_EXP_013077,WS/MP146/2024-2025/141421,rajya_sabha,expenditure,13076,Sharma Contractor,ALWAR(DISTRICT COLLECTOR ALWAR_IDA),Payment Success,1493708.0,,Rajasthan,,Mukul Wasnik (2022-28) (2022-2028)
TX_RA_013078,CW_RA_EXP_013078,WS/MP148/2025-2026/236499,rajya_sabha,expenditure,13077,Sharma Contractor,ALWAR(DISTRICT COLLECTOR ALWAR_IDA),Payment Success,995296.0,,Rajasthan,,Randeep Singh Surjewala (2022-28) (2022-2028)
TX_RA_013079,CW_RA_EXP_013079,WS/MP147/2024-2025/146555,rajya_sabha,expenditure,13078,Sharma Contractor,ALWAR(DISTRICT COLLECTOR ALWAR_IDA),Payment Success,599042.0,,Rajasthan,,Pramod Tiwari (2022-28) (2022-2028)
TX_RA_013080,CW_RA_EXP_013080,WS/MP147/2024-2025/144124,rajya_sabha,expenditure,13079,Sharma Contractor,ALWAR(DISTRICT COLLECTOR ALWAR_IDA),Payment Success,982400.0,,Rajasthan,,Pramod Tiwari (2022-28) (2022-2028)
TX_RA_013081,CW_RA_EXP_013081,WS/MP148/2024-2025/137644,rajya_sabha,expenditure,13080,Sharma Contractor,ALWAR(DISTRICT COLLECTOR ALWAR_IDA),Payment Success,994993.0,,Rajasthan,,Randeep Singh Surjewala (2022-28) (2022-2028)
TX_RA_013082,CW_RA_EXP_013082,WS/MP148/2024-2025/137646,rajya_sabha,expenditure,13081,Sharma Contractor,ALWAR(DISTRICT COLLECTOR ALWAR_IDA),Payment Success,998995.0,,Rajasthan,,Randeep Singh Surjewala (2022-28) (2022-2028)
TX_RA_013083,CW_RA_EXP_013083,WS/MP18295/2024-2025/165480,rajya_sabha,expenditure,13082,Sharma Contractor,ALWAR(DISTRICT COLLECTOR ALWAR_IDA),Payment Success,496284.0,,Rajasthan,,Sonia Gandhi (2024-30) (2024-2030)
TX_RA_013084,CW_RA_EXP_013084,WS/MP18295/2024-2025/165476,rajya_sabha,expenditure,13083,Sharma Contractor,ALWAR(DISTRICT COLLECTOR ALWAR_IDA),Payment Success,497782.0,,Rajasthan,,Sonia Gandhi (2024-30) (2024-2030)
TX_RA_013085,CW_RA_EXP_013085,WS/MP146/2024-2025/146660,rajya_sabha,expenditure,13084,Sharma Contractor,ALWAR(DISTRICT COLLECTOR ALWAR_IDA),Payment Success,983800.0,,Rajasthan,,Mukul Wasnik (2022-28) (2022-2028)
TX_RA_013086,CW_RA_EXP_013086,WS/MP146/2024-2025/146663,rajya_sabha,expenditure,13085,Sharma Contractor,ALWAR(DISTRICT COLLECTOR ALWAR_IDA),Payment Success,494809.0,,Rajasthan,,Mukul Wasnik (2022-28) (2022-2028)
TX_RA_013087,CW_RA_EXP_013087,WS/MP141/2025-2026/230736,rajya_sabha,expenditure,13086,Avtar Kishti Macanic Works,FEROZEPUR(DEPUTY COMMISSIONER FIROZEPUR_IDA),Payment Success,577500.0,,Punjab,,Harbhajan Singh (2022-28) (2022-2028)
TX_RA_013088,CW_RA_EXP_013088,WS/MP141/2025-2026/230737,rajya_sabha,expenditure,13087,Avtar Kishti Macanic Works,FEROZEPUR(DEPUTY COMMISSIONER FIROZEPUR_IDA),Payment Success,577500.0,,Punjab,,Harbhajan Singh (2022-28) (2022-2028)
TX_RA_013089,CW_RA_EXP_013089,WS/MP141/2025-2026/230738,rajya_sabha,expenditure,13088,Avtar Kishti Macanic Works,FEROZEPUR(DEPUTY COMMISSIONER FIROZEPUR_IDA),Payment Success,577500.0,,Punjab,,Harbhajan Singh (2022-28) (2022-2028)
TX_RA_013090,CW_RA_EXP_013090,WS/MP235/2024-2025/133732,rajya_sabha,expenditure,13089,Avtar Kishti Macanic Works,FEROZEPUR(DEPUTY COMMISSIONER FIROZEPUR_IDA),Payment Success,1000000.0,,Punjab,,Sandeep Kumar Pathak (2022-28) (2022-2028)
TX_RA_013091,CW_RA_EXP_013091,WS/MP235/2024-2025/133903,rajya_sabha,expenditure,13090,Avtar Kishti Macanic Works,FEROZEPUR(DEPUTY COMMISSIONER FIROZEPUR_IDA),Payment Success,1000000.0,,Punjab,,Sandeep Kumar Pathak (2022-28) (2022-2028)
TX_RA_013092,CW_RA_EXP_013092,WS/MP140/2025-2026/230399,rajya_sabha,expenditure,13091,Raja Sales Corporation,Shahid Bhagat Singh Nagar(Deputy Commissioner Shahid Bhagat Singh Nagar_ida),Payment Success,35087.0,,Punjab,,Sant Balbir Singh (2022-28) (2022-2028)
TX_RA_013093,CW_RA_EXP_013093,WS/MP140/2025-2026/230399,rajya_sabha,expenditure,13092,Basandeep Mattu So Paramjit Kumar,Shahid Bhagat Singh Nagar(Deputy Commissioner Shahid Bhagat Singh Nagar_ida),Payment Success,8606.0,,Punjab,,Sant Balbir Singh (2022-28) (2022-2028)
TX_RA_013094,CW_RA_EXP_013094,WS/MP140/2025-2026/230399,rajya_sabha,expenditure,13093,Manpreet So Lekh Raj,Shahid Bhagat Singh Nagar(Deputy Commissioner Shahid Bhagat Singh Nagar_ida),Payment Success,8760.0,,Punjab,,Sant Balbir Singh (2022-28) (2022-2028)
TX_RA_013095,CW_RA_EXP_013095,WS/MP140/2025-2026/230399,rajya_sabha,expenditure,13094,Manbir So Makhan Ram,Shahid Bhagat Singh Nagar(Deputy Commissioner Shahid Bhagat Singh Nagar_ida),Payment Success,8760.0,,Punjab,,Sant Balbir Singh (2022-28) (2022-2028)
TX_RA_013096,CW_RA_EXP_013096,WS/MP18300/2025-2026/198848,rajya_sabha,expenditure,13095,Assistant Engineer Sasaram Laeo Wd 01,ROHTAS(District Planning Officer Rohtas_IDA),Payment Success,129081.0,,Bihar,,Bhim Singh (2024-30) (2024-2030)
TX_RA_013097,CW_RA_EXP_013097,WS/MP18292/2025-2026/145732,rajya_sabha,expenditure,13096,New Plus Engineers,NANDED(DISTRICT COLLECTOR NANDED_IDA),Payment Success,999000.0,,Maharashtra,,Ajeet Madhavrao Gopchade (2024-30) (2024-2030)
TX_RA_013098,CW_RA_EXP_013098,WS/MP078/2024-2025/149316,rajya_sabha,expenditure,13097,Gp Deola,SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA),Payment Success,150000.0,,Himachal Pradesh,,Sikander Kumar (2022-28) (2022-2028)
TX_RA_013099,CW_RA_EXP_013099,WS/MP078/2024-2025/149315,rajya_sabha,expenditure,13098,Gp Khatnol,SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA),Payment Success,100000.0,,Himachal Pradesh,,Sikander Kumar (2022-28) (2022-2028)
TX_RA_013100,CW_RA_EXP_013100,WS/MP078/2024-2025/149315,rajya_sabha,expenditure,13099,Gp Khatnol,SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA),Payment Success,50000.0,,Himachal Pradesh,,Sikander Kumar (2022-28) (2022-2028)
TX_RA_013101,CW_RA_EXP_013101,WS/MP147/2025-2026/242887,rajya_sabha,expenditure,13100,Jai Shiv Shakti Construction Company,JALORE(DISTRICT COLLECTOR JALORE_IDA),Payment Success,309921.0,,Rajasthan,,Pramod Tiwari (2022-28) (2022-2028)
TX_RA_013102,CW_RA_EXP_013102,WS/MP147/2025-2026/242887,rajya_sabha,expenditure,13101,Jai Shiv Shakti Construction Company,JALORE(DISTRICT COLLECTOR JALORE_IDA),Payment Success,236517.0,,Rajasthan,,Pramod Tiwari (2022-28) (2022-2028)
TX_RA_013103,CW_RA_EXP_013103,WS/MP147/2025-2026/242887,rajya_sabha,expenditure,13102,Jai Shiv Shakti Construction Company,JALORE(DISTRICT COLLECTOR JALORE_IDA),Payment Success,288816.0,,Rajasthan,,Pramod Tiwari (2022-28) (2022-2028)
TX_RA_013104,CW_RA_EXP_013104,WS/MP147/2025-2026/242887,rajya_sabha,expenditure,13103,Jai Shiv Shakti Construction Company,JALORE(DISTRICT COLLECTOR JALORE_IDA),Payment Success,164706.0,,Rajasthan,,Pramod Tiwari (2022-28) (2022-2028)
TX_RA_013105,CW_RA_EXP_013105,WS/MP102/2024-2025/143508,rajya_sabha,expenditure,13104,Sreekumaran Thampi,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),Payment Success,341238.0,,Kerala,,Jebi Mather Hisham (2022-28) (2022-2028)
TX_RA_013106,CW_RA_EXP_013106,WS/MP100/2024-2025/160440,rajya_sabha,expenditure,13105,Sreekumaran Thampi,KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA),Payment Success,335001.0,,Kerala,,Jose K. Mani (2024-30) (2024-2030)
TX_RA_013107,CW_RA_EXP_013107,WS/MP844/2024-2025/152844,rajya_sabha,expenditure,13106,Republic Motors,AMRITSAR(DEPUTY COMMISSIONER AMRITSAR_IDA),Payment Success,1360000.0,,Punjab,,Vikramjit Singh Sahney (2022-28) (2022-2028)
TX_RA_013108,CW_RA_EXP_013108,WS/MP099/2024-2025/132662,rajya_sabha,expenditure,13107,Payyavoor Service Co Operative Bank Limited No C 179,KANNUR(DISTRICT COLLECTOR KANNUR_IDA),Payment Success,2420689.0,,Kerala,,John Brittas (2021-27) (2021-2027)
TX_RA_013109,CW_RA_EXP_013109,WS/MP101/2025-2026/90214,rajya_sabha,expenditure,13108,Payyavoor Service Co Operative Bank Limited No C 179,KANNUR(DISTRICT COLLECTOR KANNUR_IDA),Payment Success,1839775.0,,Kerala,,Sandosh Kumar P (2022-28) (2022-2028)
TX_RA_013110,CW_RA_EXP_013110,WS/MP18373/2024-2025/158807,rajya_sabha,expenditure,13109,Ch Ramakrishna Reddy,NTR(DISTRICT COLLECTOR NTR_IDA),Payment Success,443063.0,,Andhra Pradesh,,Yerram Venkata Subba Reddy (2024-30) (2024-2030)
TX_RA_013111,CW_RA_EXP_013111,WS/MP18373/2024-2025/158806,rajya_sabha,expenditure,13110,Ch Ramakrishna Reddy,NTR(DISTRICT COLLECTOR NTR_IDA),Payment Success,487290.0,,Andhra Pradesh,,Yerram Venkata Subba Reddy (2024-30) (2024-2030)
TX_RA_013112,CW_RA_EXP_013112,WS/MP18373/2024-2025/158808,rajya_sabha,expenditure,13111,Ch Ramakrishna Reddy,NTR(DISTRICT COLLECTOR NTR_IDA),Payment Success,460197.0,,Andhra Pradesh,,Yerram Venkata Subba Reddy (2024-30) (2024-2030)
