transaction_id,canonical_work_id,official_work_id,parliament,source_dataset,source_row_id,vendor_name,ida_agency,work_status,transaction_amount,transaction_date,state,constituency,mp_name
TX_LO_070743,CW_LO_EXP_070743,WS/MP18040/2024-2025/168138,lok_sabha,expenditure,70742,Asst Eng Bochaha Laeo Muz,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Payment Success,620555.0,,Bihar,MUZAFFARPUR,Raj Bhushan Choudhary
TX_LO_070744,CW_LO_EXP_070744,WS/MP18040/2025-2026/206213,lok_sabha,expenditure,70743,Asst Eng Bochaha Laeo Muz,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Payment Success,983714.0,,Bihar,MUZAFFARPUR,Raj Bhushan Choudhary
TX_LO_070745,CW_LO_EXP_070745,WS/MP18040/2025-2026/220057,lok_sabha,expenditure,70744,Asst Eng Bochaha Laeo Muz,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Payment Success,494588.0,,Bihar,MUZAFFARPUR,Raj Bhushan Choudhary
TX_LO_070746,CW_LO_EXP_070746,WS/MP18040/2025-2026/219593,lok_sabha,expenditure,70745,Asst Eng Bochaha Laeo Muz,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Payment Success,993584.0,,Bihar,MUZAFFARPUR,Raj Bhushan Choudhary
TX_LO_070747,CW_LO_EXP_070747,WS/MP18040/2025-2026/213192,lok_sabha,expenditure,70746,Asst Eng Bochaha Laeo Muz,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Payment Success,871262.0,,Bihar,MUZAFFARPUR,Raj Bhushan Choudhary
TX_LO_070748,CW_LO_EXP_070748,WS/MP18040/2025-2026/191361,lok_sabha,expenditure,70747,Asst Eng Bochaha Laeo Muz,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Payment Success,1253402.0,,Bihar,MUZAFFARPUR,Raj Bhushan Choudhary
TX_LO_070749,CW_LO_EXP_070749,WS/MP18328/2026-2027/267709,lok_sabha,expenditure,70748,Gp Batheri,MANDI(DEPUTY COMMISSIONER MANDI_IDA),Payment Success,60000.0,,Himachal Pradesh,MANDI,Kangana Ranaut
TX_LO_070750,CW_LO_EXP_070750,WS/MP18100/2026-2027/263076,lok_sabha,expenditure,70749,Sarpanch Gp Khamrajethu,CHHINDWARA(DISTRICT COLLECTOR CHHINDWARA_IDA),Payment Success,100000.0,,Madhya Pradesh,CHHINDWARA,Bunty Vivek Sahu
TX_LO_070751,CW_LO_EXP_070751,WS/MP18100/2024-2025/175775,lok_sabha,expenditure,70750,Sarpanch Gp Tumdi,CHHINDWARA(DISTRICT COLLECTOR CHHINDWARA_IDA),Payment Success,25000.0,,Madhya Pradesh,CHHINDWARA,Bunty Vivek Sahu
TX_LO_070752,CW_LO_EXP_070752,WS/MP18100/2024-2025/175775,lok_sabha,expenditure,70751,Sarpanch Gp Tumdi,CHHINDWARA(DISTRICT COLLECTOR CHHINDWARA_IDA),Payment Success,75000.0,,Madhya Pradesh,CHHINDWARA,Bunty Vivek Sahu
TX_LO_070753,CW_LO_EXP_070753,WS/MP18100/2025-2026/200159,lok_sabha,expenditure,70752,Sarpanch Gp Mayawadi,CHHINDWARA(DISTRICT COLLECTOR CHHINDWARA_IDA),Payment Success,75000.0,,Madhya Pradesh,CHHINDWARA,Bunty Vivek Sahu
TX_LO_070754,CW_LO_EXP_070754,WS/MP18100/2025-2026/251053,lok_sabha,expenditure,70753,Sarpanch Gp Sethiya,CHHINDWARA(DISTRICT COLLECTOR CHHINDWARA_IDA),Payment Success,75000.0,,Madhya Pradesh,CHHINDWARA,Bunty Vivek Sahu
TX_LO_070755,CW_LO_EXP_070755,WS/MP18100/2025-2026/200155,lok_sabha,expenditure,70754,Sarpanch Gp Semartal,CHHINDWARA(DISTRICT COLLECTOR CHHINDWARA_IDA),Payment Success,75000.0,,Madhya Pradesh,CHHINDWARA,Bunty Vivek Sahu
TX_LO_070756,CW_LO_EXP_070756,WS/MP18040/2025-2026/212579,lok_sabha,expenditure,70755,Asst Eng Sakra Laeo1 Muz,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Payment Success,800890.0,,Bihar,MUZAFFARPUR,Raj Bhushan Choudhary
TX_LO_070757,CW_LO_EXP_070757,WS/MP18040/2025-2026/220037,lok_sabha,expenditure,70756,Asst Eng Sakra Laeo1 Muz,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Payment Success,1266358.0,,Bihar,MUZAFFARPUR,Raj Bhushan Choudhary
TX_LO_070758,CW_LO_EXP_070758,WS/MP18040/2025-2026/221830,lok_sabha,expenditure,70757,Asst Eng Sakra Laeo1 Muz,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Payment Success,443578.0,,Bihar,MUZAFFARPUR,Raj Bhushan Choudhary
TX_LO_070759,CW_LO_EXP_070759,WS/MP18040/2025-2026/210278,lok_sabha,expenditure,70758,Asst Eng Sakra Laeo1 Muz,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Payment Success,569550.0,,Bihar,MUZAFFARPUR,Raj Bhushan Choudhary
TX_LO_070760,CW_LO_EXP_070760,WS/MP18040/2025-2026/220037,lok_sabha,expenditure,70759,Asst Eng Sakra Laeo1 Muz,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Payment Success,205088.0,,Bihar,MUZAFFARPUR,Raj Bhushan Choudhary
TX_LO_070761,CW_LO_EXP_070761,WS/MP18040/2024-2025/162545,lok_sabha,expenditure,70760,Asst Eng Sakra Laeo1 Muz,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Payment Success,1467824.0,,Bihar,MUZAFFARPUR,Raj Bhushan Choudhary
TX_LO_070762,CW_LO_EXP_070762,WS/MP18040/2024-2025/168916,lok_sabha,expenditure,70761,Asst Eng Sakra Laeo1 Muz,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Payment Success,765373.0,,Bihar,MUZAFFARPUR,Raj Bhushan Choudhary
TX_LO_070763,CW_LO_EXP_070763,WS/MP18040/2025-2026/210694,lok_sabha,expenditure,70762,Asst Eng Sakra Laeo1 Muz,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Payment Success,1319438.0,,Bihar,MUZAFFARPUR,Raj Bhushan Choudhary
TX_LO_070764,CW_LO_EXP_070764,WS/MP18100/2026-2027/263410,lok_sabha,expenditure,70763,Sarpanch Gp Dhala,CHHINDWARA(DISTRICT COLLECTOR CHHINDWARA_IDA),Payment Success,60000.0,,Madhya Pradesh,CHHINDWARA,Bunty Vivek Sahu
TX_LO_070765,CW_LO_EXP_070765,WS/MP18100/2024-2025/167243,lok_sabha,expenditure,70764,Sarpanch Gp Mendki,CHHINDWARA(DISTRICT COLLECTOR CHHINDWARA_IDA),Payment Success,100000.0,,Madhya Pradesh,CHHINDWARA,Bunty Vivek Sahu
TX_LO_070766,CW_LO_EXP_070766,WS/MP18100/2024-2025/167243,lok_sabha,expenditure,70765,Sarpanch Gp Mendki,CHHINDWARA(DISTRICT COLLECTOR CHHINDWARA_IDA),Payment Success,50000.0,,Madhya Pradesh,CHHINDWARA,Bunty Vivek Sahu
TX_LO_070767,CW_LO_EXP_070767,WS/	 MP644/2025-2026/180916,lok_sabha,expenditure,70766,Muncipal Corporation Rewa,REWA(DISTRICT COLLECTOR REWA_IDA),Payment Success,1500000.0,,Madhya Pradesh,REWA,Janardan Mishra
TX_LO_070768,CW_LO_EXP_070768,WS/MP431/2024-2025/152154,lok_sabha,expenditure,70767,Executive Engineer Panchyati Raj Rewari,REWARI(District Commissioner Rewari),Payment Success,262730.0,,Haryana,GURGAON,Rao Inderjit Singh
TX_LO_070769,CW_LO_EXP_070769,WS/MP529/2024-2025/148905,lok_sabha,expenditure,70768,D Raghu Rami Reddy,Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA),Payment Success,499938.0,,Andhra Pradesh,TIRUPATI(SC),Maddila Gurumoorthy
TX_LO_070770,CW_LO_EXP_070770,WS/MP18100/2024-2025/167244,lok_sabha,expenditure,70769,Sarpanch Gp Sindraiguraiyathar,CHHINDWARA(DISTRICT COLLECTOR CHHINDWARA_IDA),Payment Success,100000.0,,Madhya Pradesh,CHHINDWARA,Bunty Vivek Sahu
TX_LO_070771,CW_LO_EXP_070771,WS/MP18100/2024-2025/167244,lok_sabha,expenditure,70770,Sarpanch Gp Sindraiguraiyathar,CHHINDWARA(DISTRICT COLLECTOR CHHINDWARA_IDA),Payment Success,50000.0,,Madhya Pradesh,CHHINDWARA,Bunty Vivek Sahu
TX_LO_070772,CW_LO_EXP_070772,WS/MP716/2024-2025/141310,lok_sabha,expenditure,70771,Om Parkash Bko,SRI MUKTSAR SAHIB(DEPUTY COMMISSIONER SRI MUKTSAR SAHIB_IDA),Payment Success,18000.0,,Punjab,BHATINDA,Harsimrat Kaur Badal
TX_LO_070773,CW_LO_EXP_070773,WS/MP716/2025-2026/226776,lok_sabha,expenditure,70772,Om Parkash Bko,SRI MUKTSAR SAHIB(DEPUTY COMMISSIONER SRI MUKTSAR SAHIB_IDA),Payment Success,19845.0,,Punjab,BHATINDA,Harsimrat Kaur Badal
TX_LO_070774,CW_LO_EXP_070774,WS/MP18153/2025-2026/250900,lok_sabha,expenditure,70773,Sandhu Interlock,FAZILKA(DEPUTY COMMISSIONER FAZILKA_IDA),Payment Success,90000.0,,Punjab,FIROZPUR,Sher Singh Ghubaya
TX_LO_070775,CW_LO_EXP_070775,WS/MP18100/2026-2027/240069,lok_sabha,expenditure,70774,Sarpanch Gp Mordongrikhurd,CHHINDWARA(DISTRICT COLLECTOR CHHINDWARA_IDA),Payment Success,400000.0,,Madhya Pradesh,CHHINDWARA,Bunty Vivek Sahu
TX_LO_070776,CW_LO_EXP_070776,WS/MP522/2025-2026/194498,lok_sabha,expenditure,70775,Madina Pradeep,SRIKAKULAM(District Collector Srikakulam_IDA),Payment Success,492068.0,,Andhra Pradesh,SRIKAKULAM,Kinjarapu Ram Mohan Naidu
TX_LO_070777,CW_LO_EXP_070777,WS/MP522/2025-2026/168690,lok_sabha,expenditure,70776,Madina Pradeep,SRIKAKULAM(District Collector Srikakulam_IDA),Payment Success,471605.0,,Andhra Pradesh,SRIKAKULAM,Kinjarapu Ram Mohan Naidu
TX_LO_070778,CW_LO_EXP_070778,WS/MP18005/2025-2026/232790,lok_sabha,expenditure,70777,Gorantla Rajesh Babu,Bapatla(DISTRICT COLLECTOR BAPATLA_IDA),Payment Success,1495732.0,,Andhra Pradesh,BAPATLA,Krishna Prasad Tenneti
TX_LO_070779,CW_LO_EXP_070779,WS/MP524/2024-2025/152580,lok_sabha,expenditure,70778,G Gouri Sankar Raju President Vlc Bommavaram Gp,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),Payment Success,399788.0,,Andhra Pradesh,RAJAMPET,Midhun Reddy
TX_LO_070780,CW_LO_EXP_070780,WS/MP524/2025-2026/200766,lok_sabha,expenditure,70779,M Chenchi Reddy,CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA),Payment Success,465714.0,,Andhra Pradesh,RAJAMPET,Midhun Reddy
TX_LO_070781,CW_LO_EXP_070781,WS/MP524/2025-2026/200770,lok_sabha,expenditure,70780,M Chenchi Reddy,CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA),Payment Success,493538.0,,Andhra Pradesh,RAJAMPET,Midhun Reddy
TX_LO_070782,CW_LO_EXP_070782,WS/MP18321/2024-2025/149054,lok_sabha,expenditure,70781,Bhutavad Gram Panchayat,ARVALLI(DISTRICT COLLECTOR ARVALLI_IDA),Payment Success,400000.0,,Gujarat,SABARKANTHA,Shobhanaben Mahendrasinh Baraiya
TX_LO_070783,CW_LO_EXP_070783,WS/MP18022/2025-2026/171032,lok_sabha,expenditure,70782,Pankaj Saikia,TINSUKIA(DC Tinsukia),Payment Success,427609.0,,Assam,DIBRUGARH,Sarbananda Sonowal (18Ls)
TX_LO_070784,CW_LO_EXP_070784,WS/MP18022/2025-2026/171032,lok_sabha,expenditure,70783,Pankaj Saikia,TINSUKIA(DC Tinsukia),Payment Success,512610.0,,Assam,DIBRUGARH,Sarbananda Sonowal (18Ls)
TX_LO_070785,CW_LO_EXP_070785,WS/MP18144/2026-2027/282928,lok_sabha,expenditure,70784,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070786,CW_LO_EXP_070786,WS/MP18144/2026-2027/282929,lok_sabha,expenditure,70785,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070787,CW_LO_EXP_070787,WS/MP18144/2026-2027/282930,lok_sabha,expenditure,70786,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070788,CW_LO_EXP_070788,WS/MP18144/2026-2027/282931,lok_sabha,expenditure,70787,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070789,CW_LO_EXP_070789,WS/MP18144/2026-2027/282936,lok_sabha,expenditure,70788,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070790,CW_LO_EXP_070790,WS/MP18144/2026-2027/282935,lok_sabha,expenditure,70789,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070791,CW_LO_EXP_070791,WS/MP18144/2026-2027/282934,lok_sabha,expenditure,70790,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070792,CW_LO_EXP_070792,WS/MP18144/2026-2027/282933,lok_sabha,expenditure,70791,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070793,CW_LO_EXP_070793,WS/MP18144/2026-2027/282932,lok_sabha,expenditure,70792,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070794,CW_LO_EXP_070794,WS/MP18144/2026-2027/282939,lok_sabha,expenditure,70793,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070795,CW_LO_EXP_070795,WS/MP18144/2026-2027/282938,lok_sabha,expenditure,70794,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070796,CW_LO_EXP_070796,WS/MP18144/2026-2027/282937,lok_sabha,expenditure,70795,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070797,CW_LO_EXP_070797,WS/MP18144/2025-2026/221326,lok_sabha,expenditure,70796,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070798,CW_LO_EXP_070798,WS/MP18144/2025-2026/222335,lok_sabha,expenditure,70797,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070799,CW_LO_EXP_070799,WS/MP18144/2025-2026/221329,lok_sabha,expenditure,70798,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070800,CW_LO_EXP_070800,WS/MP18144/2025-2026/221331,lok_sabha,expenditure,70799,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070801,CW_LO_EXP_070801,WS/MP18144/2025-2026/221330,lok_sabha,expenditure,70800,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070802,CW_LO_EXP_070802,WS/MP18144/2025-2026/221327,lok_sabha,expenditure,70801,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070803,CW_LO_EXP_070803,WS/MP18144/2025-2026/221332,lok_sabha,expenditure,70802,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070804,CW_LO_EXP_070804,WS/MP18144/2025-2026/221324,lok_sabha,expenditure,70803,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070805,CW_LO_EXP_070805,WS/MP18144/2025-2026/221328,lok_sabha,expenditure,70804,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070806,CW_LO_EXP_070806,WS/MP18144/2025-2026/221334,lok_sabha,expenditure,70805,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070807,CW_LO_EXP_070807,WS/MP18144/2025-2026/221333,lok_sabha,expenditure,70806,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070808,CW_LO_EXP_070808,WS/MP18144/2025-2026/222334,lok_sabha,expenditure,70807,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070809,CW_LO_EXP_070809,WS/MP18144/2025-2026/221322,lok_sabha,expenditure,70808,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070810,CW_LO_EXP_070810,WS/MP18144/2025-2026/221325,lok_sabha,expenditure,70809,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070811,CW_LO_EXP_070811,WS/MP18144/2025-2026/221323,lok_sabha,expenditure,70810,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070812,CW_LO_EXP_070812,WS/MP18144/2025-2026/222336,lok_sabha,expenditure,70811,Anoushka Nirman Pvt Ltd,KALAHANDI(DISTRICT COLLECTOR KALAHANDI_IDA),Payment Success,500000.0,,Odisha,KALAHANDI,Malvika Devi
TX_LO_070813,CW_LO_EXP_070813,WS/MP529/2025-2026/213217,lok_sabha,expenditure,70812,Nishanth Constructions,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),Payment Success,448866.0,,Andhra Pradesh,TIRUPATI(SC),Maddila Gurumoorthy
TX_LO_070814,CW_LO_EXP_070814,WS/MP529/2025-2026/209223,lok_sabha,expenditure,70813,Nishanth Constructions,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),Payment Success,447308.0,,Andhra Pradesh,TIRUPATI(SC),Maddila Gurumoorthy
TX_LO_070815,CW_LO_EXP_070815,WS/MP529/2025-2026/213218,lok_sabha,expenditure,70814,Nishanth Constructions,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),Payment Success,299364.0,,Andhra Pradesh,TIRUPATI(SC),Maddila Gurumoorthy
TX_LO_070816,CW_LO_EXP_070816,WS/MP529/2025-2026/213219,lok_sabha,expenditure,70815,Nishanth Constructions,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),Payment Success,299956.0,,Andhra Pradesh,TIRUPATI(SC),Maddila Gurumoorthy
TX_LO_070817,CW_LO_EXP_070817,WS/MP360/2025-2026/195099,lok_sabha,expenditure,70816,Gp Banskhedi,UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA),Payment Success,300000.0,,Madhya Pradesh,UJJAIN(SC),Anil Firojiya
TX_LO_070818,CW_LO_EXP_070818,WS/MP360/2025-2026/195099,lok_sabha,expenditure,70817,Gp Banskhedi,UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA),Payment Success,500000.0,,Madhya Pradesh,UJJAIN(SC),Anil Firojiya
TX_LO_070819,CW_LO_EXP_070819,WS/MP18278/2024-2025/134665,lok_sabha,expenditure,70818,Sarpanch Gram Panchayat Sakrelikla,SAKTI(COLLECTOR SAKTI_IDA),Payment Success,400000.0,,Chhattisgarh,JANJGIR CHAMPA(SC),Kamlesh Jangde
TX_LO_070820,CW_LO_EXP_070820,WS/MP18278/2024-2025/134665,lok_sabha,expenditure,70819,Sarpanch Gram Panchayat Sakrelikla,SAKTI(COLLECTOR SAKTI_IDA),Payment Success,481196.0,,Chhattisgarh,JANJGIR CHAMPA(SC),Kamlesh Jangde
TX_LO_070821,CW_LO_EXP_070821,WS/MP393/2025-2026/170404,lok_sabha,expenditure,70820,Ravi D,SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA),Payment Success,548595.0,,Tamil Nadu,SIVAGANGA,Karti P Chidambaram
TX_LO_070822,CW_LO_EXP_070822,WS/MP393/2026-2027/220262,lok_sabha,expenditure,70821,Ravi D,SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA),Payment Success,998908.0,,Tamil Nadu,SIVAGANGA,Karti P Chidambaram
TX_LO_070823,CW_LO_EXP_070823,WS/MP18278/2024-2025/142725,lok_sabha,expenditure,70822,Sarpanch Gram Panchayat Lawsra,SAKTI(COLLECTOR SAKTI_IDA),Payment Success,479562.0,,Chhattisgarh,JANJGIR CHAMPA(SC),Kamlesh Jangde
TX_LO_070824,CW_LO_EXP_070824,WS/MP18278/2024-2025/142725,lok_sabha,expenditure,70823,Sarpanch Gram Panchayat Lawsra,SAKTI(COLLECTOR SAKTI_IDA),Payment Success,320000.0,,Chhattisgarh,JANJGIR CHAMPA(SC),Kamlesh Jangde
TX_LO_070825,CW_LO_EXP_070825,WS/MP18278/2024-2025/134658,lok_sabha,expenditure,70824,Sarpanch Gram Panchayat Asounda,SAKTI(COLLECTOR SAKTI_IDA),Payment Success,599744.0,,Chhattisgarh,JANJGIR CHAMPA(SC),Kamlesh Jangde
TX_LO_070826,CW_LO_EXP_070826,WS/MP18278/2024-2025/134658,lok_sabha,expenditure,70825,Sarpanch Gram Panchayat Asounda,SAKTI(COLLECTOR SAKTI_IDA),Payment Success,400000.0,,Chhattisgarh,JANJGIR CHAMPA(SC),Kamlesh Jangde
TX_LO_070827,CW_LO_EXP_070827,WS/MP18278/2024-2025/134666,lok_sabha,expenditure,70826,Sarpanch Gram Panchayat Bailachuna,SAKTI(COLLECTOR SAKTI_IDA),Payment Success,599772.0,,Chhattisgarh,JANJGIR CHAMPA(SC),Kamlesh Jangde
TX_LO_070828,CW_LO_EXP_070828,WS/MP18278/2024-2025/134666,lok_sabha,expenditure,70827,Sarpanch Gram Panchayat Bailachuna,SAKTI(COLLECTOR SAKTI_IDA),Payment Success,400000.0,,Chhattisgarh,JANJGIR CHAMPA(SC),Kamlesh Jangde
TX_LO_070829,CW_LO_EXP_070829,WS/MP18278/2024-2025/134661,lok_sabha,expenditure,70828,Sarpanch Gram Panchayat Borda,SAKTI(COLLECTOR SAKTI_IDA),Payment Success,200000.0,,Chhattisgarh,JANJGIR CHAMPA(SC),Kamlesh Jangde
TX_LO_070830,CW_LO_EXP_070830,WS/MP18278/2024-2025/134661,lok_sabha,expenditure,70829,Sarpanch Gram Panchayat Borda,SAKTI(COLLECTOR SAKTI_IDA),Payment Success,300000.0,,Chhattisgarh,JANJGIR CHAMPA(SC),Kamlesh Jangde
TX_LO_070831,CW_LO_EXP_070831,WS/MP18278/2025-2026/221470,lok_sabha,expenditure,70830,Sarpanch Gram Panchayat Borda,SAKTI(COLLECTOR SAKTI_IDA),Payment Success,400000.0,,Chhattisgarh,JANJGIR CHAMPA(SC),Kamlesh Jangde
TX_LO_070832,CW_LO_EXP_070832,WS/MP18101/2024-2025/139569,lok_sabha,expenditure,70831,Gram Panchayat Abhana Jp Damoh,DAMOH(DISTRICT COLLECTOR DAMOH_IDA),Payment Success,200000.0,,Madhya Pradesh,DAMOH,Rahul Singh Lodhi
TX_LO_070833,CW_LO_EXP_070833,WS/MP18101/2024-2025/139569,lok_sabha,expenditure,70832,Gram Panchayat Abhana Jp Damoh,DAMOH(DISTRICT COLLECTOR DAMOH_IDA),Payment Success,300000.0,,Madhya Pradesh,DAMOH,Rahul Singh Lodhi
TX_LO_070834,CW_LO_EXP_070834,WS/MP18257/2025-2026/249234,lok_sabha,expenditure,70833,Hrishikesh Bera,Purba Medinipur(DISTRICT MAGISTRATE PURBA MEDINIPUR_IDA),Payment Success,176020.0,,West Bengal,TAMLUK,Abhijit Gangopadhyay
TX_LO_070835,CW_LO_EXP_070835,WS/MP568/2025-2026/193431,lok_sabha,expenditure,70834,R T Infratech,DURG(DISTRICT COLLECTOR DURG_IDA),Payment Success,498495.0,,Chhattisgarh,DURG,Vijay Baghel
TX_LO_070836,CW_LO_EXP_070836,WS/MP568/2025-2026/184560,lok_sabha,expenditure,70835,R T Infratech,DURG(DISTRICT COLLECTOR DURG_IDA),Payment Success,988686.0,,Chhattisgarh,DURG,Vijay Baghel
TX_LO_070837,CW_LO_EXP_070837,WS/MP568/2025-2026/217874,lok_sabha,expenditure,70836,R T Infratech,DURG(DISTRICT COLLECTOR DURG_IDA),Payment Success,460000.0,,Chhattisgarh,DURG,Vijay Baghel
TX_LO_070838,CW_LO_EXP_070838,WS/MP524/2024-2025/168910,lok_sabha,expenditure,70837,P Janardhana Raju President Vlc Raghavarajupuram Gp,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),Payment Success,199015.0,,Andhra Pradesh,RAJAMPET,Midhun Reddy
TX_LO_070839,CW_LO_EXP_070839,WS/MP524/2024-2025/168906,lok_sabha,expenditure,70838,P Janardhana Raju President Vlc Raghavarajupuram Gp,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),Payment Success,280896.0,,Andhra Pradesh,RAJAMPET,Midhun Reddy
