work_id,completion_date,disbursed_amount,has_evidence,raw_evidence_status
"WS/MP18364/2024-2025/147764-Construction of roads, link roads, pathways or any other road with or without drainage system",01-Mar-25,499516.0,False,nan
"WS/MP18364/2024-2025/148313-Construction of roads, link roads, pathways or any other road with or without drainage system",01-Mar-25,499516.0,False,nan
"WS/MP18364/2024-2025/148138-Construction of roads, link roads, pathways or any other road with or without drainage system",01-Mar-25,499516.0,False,nan
"WS/MP18364/2024-2025/148140-Construction of roads, link roads, pathways or any other road with or without drainage system",01-Mar-25,499516.0,False,nan
WS/MP18364/2024-2025/147675-Lighting of public spaces,01-Mar-25,499048.0,False,nan
WS/MP18364/2024-2025/147443-Lighting of public spaces,01-Mar-25,499048.0,False,nan
"WS/MP18364/2024-2025/147683-Construction of roads, link roads, pathways or any other road with or without drainage system",01-Mar-25,499516.0,False,nan
"WS/MP18364/2024-2025/147693-Construction of roads, link roads, pathways or any other road with or without drainage system",01-Mar-25,499516.0,False,nan
"WS/MP18364/2024-2025/148139-Construction of roads, link roads, pathways or any other road with or without drainage system",01-Mar-25,499516.0,False,nan
"WS/MP18364/2024-2025/147681-Construction of roads, link roads, pathways or any other road with or without drainage system",01-Mar-25,499516.0,False,nan
"WS/MP18364/2024-2025/147762-Construction of roads, link roads, pathways or any other road with or without drainage system",01-Mar-25,499246.0,False,nan
"WS/MP18288/2024-2025/150649-Construction of roads, link roads, pathways or any other road with or without drainage system",01-Mar-25,198952.0,True,Images
"WS/MP18288/2024-2025/150650-Construction of roads, link roads, pathways or any other road with or without drainage system",01-Mar-25,199991.0,True,Images
"WS/MP18288/2024-2025/150628-Construction of roads, link roads, pathways or any other road with or without drainage system",01-Mar-25,194678.0,True,Images
"WS/MP18288/2024-2025/150645-Construction of roads, link roads, pathways or any other road with or without drainage system",01-Mar-25,149275.0,True,Images
WS/MP233/2024-2025/133825-Construction of common work sheds/ common covered sitting area,08-Jul-25,1500000.0,False,nan
"WS/MP015/2024-2025/134077-Construction of roads, link roads, pathways or any other road with or without drainage system",02-Mar-25,994804.0,False,nan
"WS/MP015/2024-2025/134076-Construction of roads, link roads, pathways or any other road with or without drainage system",02-Mar-25,996051.0,False,nan
"WS/MP015/2024-2025/134079-Construction of roads, link roads, pathways or any other road with or without drainage system",02-Mar-25,995505.0,False,nan
"WS/MP015/2024-2025/134078-Construction of roads, link roads, pathways or any other road with or without drainage system",02-Mar-25,497674.0,False,nan
"WS/MP015/2024-2025/134082-Construction of roads, link roads, pathways or any other road with or without drainage system",02-Mar-25,995550.0,False,nan
"WS/MP015/2024-2025/134081-Construction of roads, link roads, pathways or any other road with or without drainage system",02-Mar-25,996050.0,False,nan
"WS/MP015/2024-2025/134080-Construction of roads, link roads, pathways or any other road with or without drainage system",02-Mar-25,497754.0,False,nan
"WS/MP106/2024-2025/166881-Construction of roads, link roads, pathways or any other road with or without drainage system",17-Nov-25,600000.0,True,Images
"WS/MP106/2024-2025/138140-Construction of roads, link roads, pathways or any other road with or without drainage system",06-May-26,150000.0,True,Images
WS/MP146/2024-2025/146675-Construction of rooms and halls in school and colleges,03-Mar-25,998745.0,False,nan
"WS/MP18291/2024-2025/153573-Construction of roads, link roads, pathways or any other road with or without drainage system",10-Mar-25,196076.0,True,Images
"WS/MP146/2024-2025/137768-Construction of roads, link roads, pathways or any other road with or without drainage system",19-Mar-25,999357.0,False,nan
WS/MP140/2024-2025/162214-Purchase of mobile water tankers,02-Apr-25,365800.0,False,nan
WS/MP195/2024-2025/116382-Construction of rooms and halls in school and colleges,15-Jul-25,948226.0,False,nan
WS/MP146/2023-2024/87231-Purchase of hospital equipment,20-Jun-25,2464000.0,False,nan
WS/MP18349/2024-2025/162574-Construction of public staircase/ stair ghat for public convenience,03-Apr-26,730000.0,False,nan
WS/MP140/2024-2025/135341-Purchase of mobile water tankers,08-Jan-26,336300.0,True,Images
WS/MP18304/2024-2025/157348-Construction of culverts and bridges,16-Oct-25,200000.0,True,Images
WS/MP140/2024-2025/132928-Purchase of mobile water tankers,08-Jan-26,336300.0,True,Images
WS/MP140/2024-2025/135346-Purchase of mobile water tankers,08-Jan-26,224200.0,True,Images
WS/MP140/2024-2025/135345-Purchase of mobile water tankers,08-Jan-26,336300.0,True,Images
"WS/MP18364/2024-2025/155219-Construction of roads, link roads, pathways or any other road with or without drainage system",03-Mar-25,499466.0,False,nan
"WS/MP18364/2024-2025/155218-Construction of roads, link roads, pathways or any other road with or without drainage system",03-Mar-25,499466.0,False,nan
"WS/MP18304/2024-2025/146829-Construction of roads, link roads, pathways or any other road with or without drainage system",06-Mar-26,150000.0,True,Images
"WS/MP18304/2024-2025/146816-Construction of roads, link roads, pathways or any other road with or without drainage system",19-Nov-25,199800.0,True,Images
"WS/MP18290/2024-2025/141356-Construction of roads, link roads, pathways or any other road with or without drainage system",03-Mar-25,1495941.0,True,Images
"WS/MP18290/2024-2025/141355-Construction of roads, link roads, pathways or any other road with or without drainage system",03-Mar-25,1499356.0,True,Images
"WS/MP18332/2024-2025/141554-Construction of roads, link roads, pathways or any other road with or without drainage system",09-Jun-25,495922.0,False,nan
"WS/MP015/2024-2025/134083-Construction of roads, link roads, pathways or any other road with or without drainage system",04-Mar-25,995796.0,False,nan
"WS/MP015/2024-2025/134085-Construction of roads, link roads, pathways or any other road with or without drainage system",04-Mar-25,994177.0,False,nan
"WS/MP015/2024-2025/134084-Construction of roads, link roads, pathways or any other road with or without drainage system",04-Mar-25,993748.0,False,nan
WS/MP107/2024-2025/165669-Construction of bus-sheds or bus-stops,22-Mar-25,779826.0,True,Images
WS/MP140/2023-2024/45869-Installation of multi-gym equipment,17-Feb-26,200000.0,True,Images
WS/MP140/2023-2024/45867-Installation of multi-gym equipment,17-Feb-26,200000.0,True,Images
WS/MP846/2024-2025/137315-Construction of boundary walls of existing public and community buildings,19-Aug-25,999161.0,False,nan
WS/MP18285/2024-2025/146346-Construction of public libraries and reading rooms,29-Mar-26,971384.0,False,nan
"WS/MP18332/2024-2025/138770-Construction of roads, link roads, pathways or any other road with or without drainage system",10-Mar-25,1482500.0,True,Images
WS/MP001/2024-2025/136964-Installation of multi-gym equipment,05-Mar-25,983000.0,False,nan
WS/MP001/2024-2025/136963-Installation of multi-gym equipment,05-Mar-25,983000.0,False,nan
WS/MP001/2024-2025/136965-Installation of multi-gym equipment,05-Mar-25,983000.0,False,nan
WS/MP001/2024-2025/136974-Installation of multi-gym equipment,05-Mar-25,983000.0,False,nan
WS/MP001/2024-2025/136973-Installation of multi-gym equipment,05-Mar-25,983000.0,False,nan
WS/MP001/2024-2025/136972-Installation of multi-gym equipment,05-Mar-25,983000.0,False,nan
WS/MP001/2024-2025/136971-Installation of multi-gym equipment,05-Mar-25,983000.0,False,nan
WS/MP001/2024-2025/136970-Installation of multi-gym equipment,05-Mar-25,983000.0,False,nan
"WS/MP015/2024-2025/134086-Construction of roads, link roads, pathways or any other road with or without drainage system",05-Mar-25,996004.0,False,nan
WS/MP001/2024-2025/136966-Installation of multi-gym equipment,05-Mar-25,983000.0,False,nan
"WS/MP204/2024-2025/156570-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids",05-Mar-25,40000.0,True,Images
WS/MP001/2024-2025/136962-Installation of multi-gym equipment,05-Mar-25,983000.0,False,nan
WS/MP18304/2024-2025/156125-Development of playfields and sports grounds,24-Oct-25,100000.0,True,Images
"WS/MP18304/2024-2025/139898-Construction of roads, link roads, pathways or any other road with or without drainage system",29-Aug-25,50000.0,True,Images
"WS/MP203/2024-2025/140391-Construction of roads, link roads, pathways or any other road with or without drainage system",21-Sep-25,994931.0,True,Images
"WS/MP181/2024-2025/157058-Construction of roads, link roads, pathways or any other road with or without drainage system",17-Mar-25,1189914.0,True,Images
"WS/MP041/2024-2025/128355-Construction of roads, link roads, pathways or any other road with or without drainage system",15-Dec-25,1255411.0,False,nan
"WS/MP18304/2024-2025/157364-Construction of roads, link roads, pathways or any other road with or without drainage system",17-Nov-25,149933.0,True,Images
"WS/MP18331/2024-2025/153550-Construction of roads, link roads, pathways or any other road with or without drainage system",27-Jan-26,978224.0,False,nan
"WS/MP18331/2024-2025/153553-Construction of roads, link roads, pathways or any other road with or without drainage system",22-May-25,1414180.0,False,nan
"WS/MP18331/2024-2025/153552-Construction of roads, link roads, pathways or any other road with or without drainage system",22-May-25,1485454.0,False,nan
"WS/MP18331/2024-2025/153526-Construction of roads, link roads, pathways or any other road with or without drainage system",17-May-25,1554294.0,False,nan
"WS/MP18331/2024-2025/153530-Construction of roads, link roads, pathways or any other road with or without drainage system",17-May-25,1830497.0,False,nan
"WS/MP18316/2024-2025/166080-Construction of roads, link roads, pathways or any other road with or without drainage system",13-Apr-26,1000000.0,False,nan
"WS/MP18316/2024-2025/166082-Construction of roads, link roads, pathways or any other road with or without drainage system",13-Apr-26,1000000.0,False,nan
"WS/MP18316/2024-2025/166081-Construction of roads, link roads, pathways or any other road with or without drainage system",13-Apr-26,1000000.0,False,nan
"WS/MP18295/2024-2025/148612-Construction of roads, link roads, pathways or any other road with or without drainage system",29-Mar-26,1499926.0,False,nan
WS/MP18382/2024-2025/145139-Lighting of public spaces,05-Mar-25,499934.0,True,Images
WS/MP18300/2024-2025/145821-Installing hand pumps,11-Mar-25,81860.0,True,Images
WS/MP18382/2024-2025/145140-Lighting of public spaces,05-Mar-25,499934.0,True,Images
"WS/MP108/2024-2025/146476-Construction of roads, link roads, pathways or any other road with or without drainage system",07-Mar-25,442767.0,True,Images
"WS/MP108/2024-2025/146475-Construction of roads, link roads, pathways or any other road with or without drainage system",07-Mar-25,443354.0,True,Images
"WS/MP889/2024-2025/162256-Construction of roads, link roads, pathways or any other road with or without drainage system",28-Jul-25,500000.0,True,Images
"WS/MP166/2024-2025/153897-Construction of roads, link roads, pathways or any other road with or without drainage system",06-Mar-25,999000.0,False,nan
"WS/MP102/2024-2025/147349-Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers",10-Mar-25,737410.0,True,Images
"WS/MP18281/2024-2025/146032-Construction of roads, link roads, pathways or any other road with or without drainage system",10-Jun-25,700239.0,False,nan
"WS/MP18281/2024-2025/146037-Construction of roads, link roads, pathways or any other road with or without drainage system",30-May-25,1891122.0,False,nan
"WS/MP18281/2024-2025/146039-Construction of roads, link roads, pathways or any other road with or without drainage system",10-Jun-25,406727.0,False,nan
"WS/MP141/2024-2025/141806-Construction of roads, link roads, pathways or any other road with or without drainage system",10-Nov-25,200000.0,False,nan
"WS/MP141/2024-2025/141799-Construction of roads, link roads, pathways or any other road with or without drainage system",06-Jan-26,200000.0,False,nan
WS/MP889/2024-2025/162285-Construction of common work sheds/ common covered sitting area,16-Apr-25,500000.0,True,Images
WS/MP18285/2024-2025/165001-Construction of community centers and community halls,17-Feb-26,699950.0,True,Images
"WS/MP147/2024-2025/138530-Construction of roads, link roads, pathways or any other road with or without drainage system",24-Mar-25,536996.0,True,Images
"WS/MP18295/2024-2025/148616-Construction of roads, link roads, pathways or any other road with or without drainage system",24-Mar-25,1498102.0,True,Images
"WS/MP18334/2024-2025/145202-Construction of roads, link roads, pathways or any other road with or without drainage system",07-Mar-25,598587.0,True,Images
"WS/MP171/2024-2025/150578-Construction of roads, link roads, pathways or any other road with or without drainage system",07-Mar-25,497696.0,True,Images
"WS/MP171/2024-2025/150577-Construction of roads, link roads, pathways or any other road with or without drainage system",07-Mar-25,498386.0,True,Images
WS/MP106/2024-2025/174841-Construction of boundary walls of existing public and community buildings,14-Jul-25,500000.0,True,Images
"WS/MP187/2024-2025/140194-Construction of roads, link roads, pathways or any other road with or without drainage system",21-Aug-25,619972.0,True,Images
WS/MP847/2024-2025/151100-Lighting of public spaces,21-Aug-25,169991.0,True,Images
WS/MP847/2024-2025/151102-Lighting of public spaces,21-Aug-25,169991.0,True,Images
WS/MP847/2024-2025/151101-Lighting of public spaces,21-Aug-25,169991.0,True,Images
"WS/MP18316/2024-2025/166449-Construction of roads, link roads, pathways or any other road with or without drainage system",06-Nov-25,500000.0,True,Images
"WS/MP113/2024-2025/142034-Construction of roads, link roads, pathways or any other road with or without drainage system",08-Mar-25,1999846.0,True,Images
WS/MP113/2024-2025/142033-Street lights,08-Mar-25,2494852.0,True,Images
WS/MP145/2024-2025/166608-Construction of rooms and halls in school and colleges,22-Jan-26,943139.0,False,nan
WS/MP18285/2024-2025/176063-Street lights,22-Apr-25,4860000.0,True,Images
WS/MP839/2024-2025/174297-Lighting of public spaces,22-Apr-25,4374000.0,False,nan
WS/MP078/2024-2025/147267-Installation of multi-gym equipment,21-Feb-26,300000.0,True,Images
WS/MP106/2024-2025/129481-Installing tube-wells and borewells,10-Mar-25,174572.0,True,Images
WS/MP106/2024-2025/129480-Installing tube-wells and borewells,10-Mar-25,174609.0,True,Images
WS/MP889/2024-2025/165879-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,04-Aug-25,500000.0,True,Images
"WS/MP078/2024-2025/151658-Construction of roads, link roads, pathways or any other road with or without drainage system",12-Dec-25,199000.0,False,nan
WS/MP889/2024-2025/165880-Purchase of equipment for crèches and anganwadies,04-Aug-25,500000.0,True,Images
WS/MP078/2024-2025/140508-Construction of shelters for animals,23-Jun-25,500000.0,True,Images
WS/MP18300/2024-2025/149661-Installing hand pumps,10-Mar-25,82004.0,True,Images
WS/MP18295/2024-2025/165460-Lighting of public spaces,31-Jul-25,497600.0,False,nan
WS/MP18295/2024-2025/165458-Construction of public libraries and reading rooms,31-Jul-25,996450.0,False,nan
WS/MP102/2024-2025/143511-Lighting of public spaces,10-Mar-25,435267.0,True,Images
WS/MP18368/2024-2025/176174-Lighting of public spaces,21-Jul-25,16529999.0,True,Images
"WS/MP106/2024-2025/166880-Construction of roads, link roads, pathways or any other road with or without drainage system",21-Feb-26,600000.0,True,Images
"WS/MP18364/2024-2025/148318-Construction of roads, link roads, pathways or any other road with or without drainage system",10-Mar-25,498707.0,False,nan
"WS/MP18364/2024-2025/148316-Construction of roads, link roads, pathways or any other road with or without drainage system",10-Mar-25,499516.0,False,nan
"WS/MP18364/2024-2025/148311-Construction of roads, link roads, pathways or any other road with or without drainage system",10-Mar-25,499516.0,False,nan
"WS/MP889/2024-2025/140614-Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides",10-Mar-25,400000.0,True,Images
"WS/MP889/2024-2025/140613-Construction of roads, link roads, pathways or any other road with or without drainage system",10-Mar-25,500000.0,True,Images
"WS/MP18316/2024-2025/172458-Construction of roads, link roads, pathways or any other road with or without drainage system",23-Jan-26,500000.0,False,nan
"WS/MP052/2024-2025/150005-Construction of roads, link roads, pathways or any other road with or without drainage system",13-Mar-25,1488973.0,False,nan
"WS/MP096/2024-2025/145594-Construction of roads, link roads, pathways or any other road with or without drainage system",11-Mar-25,398750.0,True,Images
WS/MP18374/2024-2025/145662-Purchase of non-conventional energy system and devices for community use,11-Mar-25,990000.0,False,nan
"WS/MP145/2024-2025/149173-Construction of roads, link roads, pathways or any other road with or without drainage system",19-Nov-25,997949.0,False,nan
"WS/MP18331/2024-2025/153540-Construction of roads, link roads, pathways or any other road with or without drainage system",27-Oct-25,1099086.0,False,nan
"WS/MP106/2024-2025/151174-Construction of roads, link roads, pathways or any other road with or without drainage system",24-Jan-26,500000.0,True,Images
WS/MP107/2024-2025/132973-Construction of common work sheds/ common covered sitting area,13-Apr-26,235810.0,True,Images
"WS/MP889/2024-2025/145845-Construction of roads, link roads, pathways or any other road with or without drainage system",11-Mar-25,500000.0,True,Images
WS/MP107/2024-2025/132972-Construction of common work sheds/ common covered sitting area,13-Apr-26,235992.0,True,Images
WS/MP18295/2024-2025/174538-Construction of boundary walls of existing public and community buildings,11-Dec-25,999836.0,False,nan
"WS/MP113/2024-2025/142032-Construction of roads, link roads, pathways or any other road with or without drainage system",12-Mar-25,1999874.0,True,Images
"WS/MP18304/2024-2025/146876-Construction of roads, link roads, pathways or any other road with or without drainage system",05-Aug-25,300000.0,True,Images
WS/MP225/2024-2025/152090-Installation of multi-gym equipment,08-Apr-25,759155.0,False,nan
WS/MP225/2024-2025/152091-Installation of multi-gym equipment,08-Apr-25,759155.0,False,nan
WS/MP225/2024-2025/152092-Installation of multi-gym equipment,08-Apr-25,759155.0,False,nan
WS/MP225/2024-2025/152093-Installation of multi-gym equipment,08-Apr-25,759155.0,False,nan
WS/MP225/2024-2025/152094-Installation of multi-gym equipment,08-Apr-25,759155.0,False,nan
WS/MP019/2024-2025/165054-Installing community drinking water plants,16-Jan-26,489820.06,True,Images
WS/MP019/2024-2025/165053-Installing community drinking water plants,16-Jan-26,490956.0,True,Images
WS/MP019/2024-2025/165052-Installing community drinking water plants,14-Jan-26,492765.34,True,Images
WS/MP019/2024-2025/165051-Installing community drinking water plants,16-Jan-26,492765.34,True,Images
"WS/MP041/2024-2025/138594-Construction of roads, link roads, pathways or any other road with or without drainage system",12-Mar-25,1478259.0,False,nan
WS/MP019/2024-2025/165050-Installing community drinking water plants,16-Jan-26,492765.34,True,Images
WS/MP019/2024-2025/165049-Installing community drinking water plants,13-Jan-26,491292.7,True,Images
WS/MP019/2024-2025/165048-Installing community drinking water plants,16-Apr-25,488347.42,False,nan
WS/MP019/2024-2025/165055-Installing community drinking water plants,16-Jan-26,492765.34,True,Images
"WS/MP197/2024-2025/110403-Construction of roads, link roads, pathways or any other road with or without drainage system",07-Jan-26,927816.0,False,nan
"WS/MP052/2024-2025/150758-Construction of roads, link roads, pathways or any other road with or without drainage system",12-Mar-25,1496691.0,False,nan
WS/MP019/2024-2025/165074-Lighting of public spaces,18-Oct-25,431383.6,True,Images
WS/MP019/2024-2025/165073-Lighting of public spaces,18-Oct-25,323792.8,True,Images
WS/MP019/2024-2025/164924-Lighting of public spaces,28-Nov-25,107882.2,True,Images
WS/MP019/2024-2025/164923-Lighting of public spaces,28-Nov-25,107882.2,True,Images
WS/MP019/2024-2025/164922-Lighting of public spaces,28-Nov-25,107882.2,True,Images
WS/MP019/2024-2025/164921-Lighting of public spaces,29-Nov-25,107882.2,True,Images
WS/MP019/2024-2025/164920-Lighting of public spaces,29-Nov-25,107882.2,True,Images
WS/MP019/2024-2025/164919-Lighting of public spaces,29-Nov-25,107882.2,True,Images
WS/MP225/2024-2025/159397-Construction of culverts and bridges,25-Mar-26,969650.0,True,Images
WS/MP225/2024-2025/159398-Construction of culverts and bridges,04-Nov-25,969922.0,True,Images
"WS/MP225/2024-2025/159401-Construction of roads, link roads, pathways or any other road with or without drainage system",02-Sep-25,999762.0,True,Images
"WS/MP053/2024-2025/156990-Construction of roads, link roads, pathways or any other road with or without drainage system",12-Dec-25,1178500.0,False,nan
WS/MP106/2023-2024/85053-Construction of boundary walls of existing public and community buildings,13-Apr-26,200000.0,True,Images
"WS/MP18304/2024-2025/156272-Construction of roads, link roads, pathways or any other road with or without drainage system",17-Apr-26,299922.0,False,nan
WS/MP140/2024-2025/161320-Purchase of mobile water tankers,28-Apr-25,365800.0,False,nan
WS/MP103/2024-2025/178195-Construction of common work sheds/ common covered sitting area,05-Jan-26,1000000.0,False,nan
WS/MP138/2024-2025/170344-Construction of additional rooms and halls in the existing public and community building,13-Mar-25,500000.0,True,Images
WS/MP101/2024-2025/180692-Lighting of public spaces,14-Mar-25,382737.0,True,Images
"WS/MP112/2024-2025/135958-Construction of roads, link roads, pathways or any other road with or without drainage system",07-Aug-25,498795.0,False,nan
"WS/MP112/2024-2025/135957-Construction of roads, link roads, pathways or any other road with or without drainage system",07-Aug-25,997757.0,False,nan
"WS/MP112/2024-2025/135956-Construction of roads, link roads, pathways or any other road with or without drainage system",07-Aug-25,998939.0,False,nan
WS/MP166/2024-2025/125524-Construction of rooms and halls in school and colleges,18-Mar-25,764393.0,False,nan
WS/MP18291/2024-2025/149690-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,15-Mar-25,199444.0,True,Images
WS/MP165/2024-2025/176348-Purchase of books and periodicals for libraries/digitization of library books,14-Mar-26,271689.0,False,nan
WS/MP165/2024-2025/176349-Purchase of books and periodicals for libraries/digitization of library books,14-Mar-26,271425.0,False,nan
WS/MP165/2024-2025/176350-Purchase of books and periodicals for libraries/digitization of library books,14-Mar-26,271593.0,False,nan
WS/MP846/2024-2025/136898-Lighting of public spaces,19-Aug-25,149899.0,False,nan
WS/MP165/2024-2025/176352-Purchase of books and periodicals for libraries/digitization of library books,14-Mar-26,271738.0,False,nan
WS/MP165/2024-2025/176351-Purchase of books and periodicals for libraries/digitization of library books,14-Mar-26,271602.0,False,nan
WS/MP101/2024-2025/180691-Lighting of public spaces,17-Mar-25,382737.0,True,Images
"WS/MP18288/2024-2025/150631-Construction of roads, link roads, pathways or any other road with or without drainage system",17-Mar-25,197952.0,True,Images
"WS/MP18288/2024-2025/150629-Construction of roads, link roads, pathways or any other road with or without drainage system",17-Mar-25,149840.0,True,Images
"WS/MP18295/2024-2025/165480-Construction of roads, link roads, pathways or any other road with or without drainage system",18-Apr-25,497284.0,True,Images
"WS/MP18288/2024-2025/150637-Construction of roads, link roads, pathways or any other road with or without drainage system",17-Mar-25,149285.0,True,Images
"WS/MP18295/2024-2025/165476-Construction of roads, link roads, pathways or any other road with or without drainage system",18-Apr-25,498782.0,True,Images
"WS/MP18288/2024-2025/150638-Construction of roads, link roads, pathways or any other road with or without drainage system",17-Mar-25,145576.0,True,Images
"WS/MP18304/2024-2025/156144-Construction of roads, link roads, pathways or any other road with or without drainage system",01-Apr-26,500000.0,True,Images
"WS/MP18304/2024-2025/156145-Construction of roads, link roads, pathways or any other road with or without drainage system",01-Apr-26,499684.0,True,Images
WS/MP18288/2024-2025/150662-Installing community drinking water plants,17-Mar-25,99973.0,True,Images
"WS/MP18288/2024-2025/150636-Construction of roads, link roads, pathways or any other road with or without drainage system",17-Mar-25,248904.0,True,Images
"WS/MP18288/2024-2025/150627-Construction of roads, link roads, pathways or any other road with or without drainage system",17-Mar-25,197973.0,True,Images
WS/MP108/2024-2025/144102-Providing CCTV camera system for security of public areas,17-Mar-25,1299914.0,False,nan
WS/MP831/2024-2025/132578-Construction of culverts and bridges,23-Apr-25,498272.0,True,Images
"WS/MP052/2024-2025/150004-Construction of roads, link roads, pathways or any other road with or without drainage system",18-Mar-25,1489103.0,False,nan
WS/MP139/2023-2024/58554-Construction of night shelters for homeless,20-Mar-25,2346691.0,True,Images
WS/MP18282/2024-2025/137624-Construction of boundary walls of existing public and community buildings,18-Mar-25,449616.0,False,nan
"WS/MP140/2024-2025/163171-Construction of roads, link roads, pathways or any other road with or without drainage system",21-May-25,385131.0,True,Images
WS/MP831/2024-2025/132612-Construction of boundary walls of existing public and community buildings,21-Mar-25,1499261.0,True,Images
WS/MP101/2024-2025/180690-Lighting of public spaces,18-Mar-25,382737.0,True,Images
"WS/MP148/2024-2025/160645-Construction of roads, link roads, pathways or any other road with or without drainage system",05-Aug-25,1990000.0,True,Images
WS/MP140/2024-2025/175515-Purchase of mobile water tankers,18-Mar-25,375000.0,True,Images
WS/MP18282/2024-2025/150019-Construction of boundary walls of existing public and community buildings,19-Mar-25,998425.0,False,nan
WS/MP18304/2024-2025/157342-Construction of public irrigation facilities,19-Dec-25,100000.0,False,nan
"WS/MP18304/2024-2025/156138-Construction of roads, link roads, pathways or any other road with or without drainage system",19-Nov-25,100000.0,True,Images
WS/MP140/2023-2024/78305-Construction of stadiums,27-Apr-26,500000.0,True,Images
WS/MP138/2024-2025/157421-Construction of community centers and community halls,22-Apr-25,500000.0,False,nan
"WS/MP18332/2024-2025/150752-Construction of roads, link roads, pathways or any other road with or without drainage system",19-Mar-25,486574.0,False,nan
WS/MP099/2024-2025/152180-Street lights,20-Mar-25,174176.0,False,nan
"WS/MP102/2024-2025/143988-Construction of roads, link roads, pathways or any other road with or without drainage system",22-Mar-25,2370254.0,True,Images
WS/MP052/2024-2025/18580-Construction of public staircase/ stair ghat for public convenience,13-Jan-26,696910.0,False,nan
WS/MP18282/2024-2025/157889-Construction of boundary walls of existing public and community buildings,20-Mar-25,937863.0,False,nan
"WS/MP850/2024-2025/136211-Construction of roads, link roads, pathways or any other road with or without drainage system",22-Mar-25,992103.0,True,Images
WS/MP18282/2024-2025/157888-Construction of boundary walls of existing public and community buildings,20-Mar-25,2997906.0,False,nan
WS/MP18364/2024-2025/163814-Construction of boundary walls of existing public and community buildings,20-Mar-25,2497831.0,False,nan
WS/MP18282/2024-2025/157893-Construction of boundary walls of existing public and community buildings,20-Mar-25,399171.0,False,nan
"WS/MP18288/2024-2025/150661-Construction of roads, link roads, pathways or any other road with or without drainage system",20-Mar-25,195397.0,True,Images
"WS/MP084/2024-2025/38757-Construction of roads, link roads, pathways or any other road with or without drainage system",20-Mar-25,499617.0,False,nan
"WS/MP084/2024-2025/38758-Construction of roads, link roads, pathways or any other road with or without drainage system",25-Mar-25,499617.0,False,nan
"WS/MP18295/2024-2025/174514-Construction of roads, link roads, pathways or any other road with or without drainage system",09-Jun-25,996600.0,True,Images
WS/MP052/2024-2025/104591-Fitting of Sitting RCC Benches in Public Places,13-Jan-26,194628.0,False,nan
"WS/MP18288/2024-2025/150658-Construction of roads, link roads, pathways or any other road with or without drainage system",20-Mar-25,198600.0,True,Images
"WS/MP18288/2024-2025/150660-Construction of roads, link roads, pathways or any other road with or without drainage system",20-Mar-25,195709.0,True,Images
WS/MP18288/2024-2025/150643-Construction of common work sheds/ common covered sitting area,20-Mar-25,250000.0,True,Images
"WS/MP18288/2024-2025/150659-Construction of roads, link roads, pathways or any other road with or without drainage system",20-Mar-25,197642.0,True,Images
"WS/MP18288/2024-2025/150639-Construction of roads, link roads, pathways or any other road with or without drainage system",20-Mar-25,99973.0,True,Images
"WS/MP18281/2024-2025/146023-Construction of roads, link roads, pathways or any other road with or without drainage system",30-May-25,1503562.0,False,nan
WS/MP840/2024-2025/134669-Construction of rooms and halls in school and colleges,06-Feb-26,2496408.0,True,Images
WS/MP146/2024-2025/138898-Installing hand pumps,09-Jan-26,109993.0,True,Images
WS/MP146/2024-2025/138893-Installing hand pumps,09-Jan-26,109993.0,True,Images
WS/MP146/2024-2025/138896-Installing hand pumps,09-Jan-26,109993.0,True,Images
WS/MP146/2024-2025/138891-Installing hand pumps,09-Jan-26,109993.0,True,Images
WS/MP146/2024-2025/138707-Installing hand pumps,10-Jan-26,109993.0,True,Images
WS/MP146/2024-2025/138526-Installing hand pumps,09-Jan-26,109993.0,True,Images
WS/MP146/2024-2025/138524-Installing hand pumps,09-Jan-26,109993.0,True,Images
"WS/MP18412/2024-2025/152550-Purchase of ambulances (Four, three and two wheelers)",29-Jul-26,1000000.0,True,Images
WS/MP148/2024-2025/156281-Installing hand pumps,09-Jan-26,109993.0,True,Images
"WS/MP18412/2024-2025/176735-Purchase of ambulances (Four, three and two wheelers)",29-Jul-26,290000.0,True,Images
WS/MP146/2024-2025/138384-Installing hand pumps,09-Jan-26,109993.0,True,Images
WS/MP140/2024-2025/135347-Purchase of mobile water tankers,11-Aug-25,336300.0,True,Images
"WS/MP052/2024-2025/150006-Construction of roads, link roads, pathways or any other road with or without drainage system",21-Mar-25,1488584.0,False,nan
WS/MP146/2024-2025/138371-Installing hand pumps,09-Jan-26,109993.0,True,Images
WS/MP146/2024-2025/138359-Installing hand pumps,09-Jan-26,109993.0,True,Images
WS/MP146/2024-2025/138364-Installing hand pumps,09-Jan-26,109993.0,True,Images
WS/MP146/2024-2025/138376-Installing hand pumps,09-Jan-26,109993.0,True,Images
WS/MP146/2024-2025/138708-Installing hand pumps,10-Jan-26,109993.0,True,Images
WS/MP146/2024-2025/138521-Installing hand pumps,09-Jan-26,109993.0,True,Images
WS/MP146/2024-2025/138523-Installing hand pumps,09-Jan-26,109993.0,True,Images
WS/MP148/2024-2025/156286-Installing hand pumps,09-Jan-26,109993.0,True,Images
