source_house,source_file,source_row_number,sr_no,work_category,work,state,ida,work_description,honble_members_of_parliament,elected/nominated,image,completion_date,amount_disbursed_₹,raw_completion_date,raw_amount_disbursed_₹,completed_disbursed_amount_inr,raw_work_category,canonical_work_category,raw_state,canonical_state,canonical_state_id,raw_constituency,canonical_constituency,canonical_constituency_id,raw_ida,canonical_ida,canonical_authority_id,raw_mp_name,canonical_mp_name,canonical_mp_id,canonical_work_id,financial_year
RAJYA_SABHA,Works Completed (8).csv,8004,8003,Normal/Others,"WS/MP148/2025-2026/212366-Construction of roads, link roads, pathways or any other road with or without drainage system",Rajasthan,HANUMANGARH(DISTRICT COLLECTOR HANUMANGARH_IDA),"Construction of Interlocking Road with drainage from Lichiram Sharma to Raghuveer Sharma residence onwards at ward no. - 6, Phephana Village (1 Knn)",Shri Randeep Singh Surjewala (2022-28) (NaN-NaN),Elected MP,Images,2026-01-15,538125.0,2026-01-15,538125.0,538125.0,Normal/Others,OTHER_WORKS,Rajasthan,RAJASTHAN,STATE_RAJASTHAN,Elected MP,ELECTED MP,NOM_ELECTED_MP,HANUMANGARH(DISTRICT COLLECTOR HANUMANGARH_IDA),HANUMANGARH(DISTRICT COLLECTOR HANUMANGARH_IDA),IDA_HANUMANGARH_DISTRICT_COLLECTOR_HANUMANGARH_IDA_,Shri Randeep Singh Surjewala (2022-28) (NaN-NaN),RANDEEP SINGH SURJEWALA (2022-28) (NAN-NAN),MP_RAJYA_SABHA_RANDEEP_SINGH_SURJEWALA__2022_28___NAN_NAN_,WORK_HASH_6500906475833998451,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8005,8004,Normal/Others,WS/MP146/2024-2025/138875-Installing hand pumps,Rajasthan,DHOLPUR(DISTRICT COLLECTOR DHOLPUR_IDA),"Installation of Handpump (Tubewell) in Muslim Basti, Vill. Maniya, Gram Panchayat Maniya, P.S. Mania/Dhaulpur, Dist. Dholpur",Shri Mukul Wasnik (2022-28) (NaN-NaN),Elected MP,Images,2025-12-02,109800.0,2025-12-02,109800.0,109800.0,Normal/Others,OTHER_WORKS,Rajasthan,RAJASTHAN,STATE_RAJASTHAN,Elected MP,ELECTED MP,NOM_ELECTED_MP,DHOLPUR(DISTRICT COLLECTOR DHOLPUR_IDA),DHOLPUR(DISTRICT COLLECTOR DHOLPUR_IDA),IDA_DHOLPUR_DISTRICT_COLLECTOR_DHOLPUR_IDA_,Shri Mukul Wasnik (2022-28) (NaN-NaN),MUKUL WASNIK (2022-28) (NAN-NAN),MP_RAJYA_SABHA_MUKUL_WASNIK__2022_28___NAN_NAN_,WORK_HASH_13439918330961280197,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8006,8005,Normal/Others,WS/MP146/2024-2025/138877-Installing hand pumps,Rajasthan,DHOLPUR(DISTRICT COLLECTOR DHOLPUR_IDA),"Installation of Handpump (Tubewell) near Agrawal Mandir, Vill. Maniya, Gram Panchayat Maniya, P.S. Mania/Dhaulpur, Dist. Dholpur",Shri Mukul Wasnik (2022-28) (NaN-NaN),Elected MP,Images,2025-12-02,108318.0,2025-12-02,108318.0,108318.0,Normal/Others,OTHER_WORKS,Rajasthan,RAJASTHAN,STATE_RAJASTHAN,Elected MP,ELECTED MP,NOM_ELECTED_MP,DHOLPUR(DISTRICT COLLECTOR DHOLPUR_IDA),DHOLPUR(DISTRICT COLLECTOR DHOLPUR_IDA),IDA_DHOLPUR_DISTRICT_COLLECTOR_DHOLPUR_IDA_,Shri Mukul Wasnik (2022-28) (NaN-NaN),MUKUL WASNIK (2022-28) (NAN-NAN),MP_RAJYA_SABHA_MUKUL_WASNIK__2022_28___NAN_NAN_,WORK_HASH_12705989772617592210,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8007,8006,Normal/Others,WS/MP146/2024-2025/138879-Installing hand pumps,Rajasthan,DHOLPUR(DISTRICT COLLECTOR DHOLPUR_IDA),"Installation of Handpump (Tubewell) near the house of Deena Lodha, Vill. Maniya, Gram Panchayat Maniya, P.S. Mania/Dhaulpur, Dist. Dholpur",Shri Mukul Wasnik (2022-28) (NaN-NaN),Elected MP,Images,2025-12-02,103874.0,2025-12-02,103874.0,103874.0,Normal/Others,OTHER_WORKS,Rajasthan,RAJASTHAN,STATE_RAJASTHAN,Elected MP,ELECTED MP,NOM_ELECTED_MP,DHOLPUR(DISTRICT COLLECTOR DHOLPUR_IDA),DHOLPUR(DISTRICT COLLECTOR DHOLPUR_IDA),IDA_DHOLPUR_DISTRICT_COLLECTOR_DHOLPUR_IDA_,Shri Mukul Wasnik (2022-28) (NaN-NaN),MUKUL WASNIK (2022-28) (NAN-NAN),MP_RAJYA_SABHA_MUKUL_WASNIK__2022_28___NAN_NAN_,WORK_HASH_16894573731607269253,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8008,8007,Normal/Others,"WS/MP18407/2025-2026/223754-Construction of roads, link roads, pathways or any other road with or without drainage system",Bihar,PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA),PCC work on the road from Shri Manoj Singh house to Shiva temple in Ibrahimpur Parasauni village of Baraparasuni Panchayat under Phenhara block,Shri Manan Kumar Mishra (2024-28) (NaN-NaN),Elected MP,,2025-12-03,995704.0,2025-12-03,995704.0,995704.0,Normal/Others,OTHER_WORKS,Bihar,BIHAR,STATE_BIHAR,Elected MP,ELECTED MP,NOM_ELECTED_MP,PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA),PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA),IDA_PURBI_CHAMPARAN_DISTRICT_PLANNING_OFFICER_MOTHIHARI_EAST_CHAMPARAN_IDA_,Shri Manan Kumar Mishra (2024-28) (NaN-NaN),MANAN KUMAR MISHRA (2024-28) (NAN-NAN),MP_RAJYA_SABHA_MANAN_KUMAR_MISHRA__2024_28___NAN_NAN_,WORK_HASH_4119411950299714825,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8009,8008,Normal/Others,WS/MP042/2025-2026/225488-Lighting of public spaces,Bihar,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),Installation work of high mast light near Panchwati chowk Bakor hat in Bakor Panchayat under Supaul block.,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),Elected MP,,2025-12-03,820000.0,2025-12-03,820000.0,820000.0,Normal/Others,OTHER_WORKS,Bihar,BIHAR,STATE_BIHAR,Elected MP,ELECTED MP,NOM_ELECTED_MP,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),IDA_SUPAUL_DISTRICT_PLANNING_OFFICER_SUPAUL_IDA_,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),MANOJ KUMAR JHA (2024-30) (NAN-NAN),MP_RAJYA_SABHA_MANOJ_KUMAR_JHA__2024_30___NAN_NAN_,WORK_HASH_4559645713667654254,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8010,8009,Normal/Others,WS/MP042/2025-2026/225487-Lighting of public spaces,Bihar,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),Installation work of high mast light Mahadalit tola near Koshi suraksha Tatbandh  in Telwa paschami Panchayat Ward No 06 under Supaul block.,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),Elected MP,,2025-12-03,820000.0,2025-12-03,820000.0,820000.0,Normal/Others,OTHER_WORKS,Bihar,BIHAR,STATE_BIHAR,Elected MP,ELECTED MP,NOM_ELECTED_MP,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),IDA_SUPAUL_DISTRICT_PLANNING_OFFICER_SUPAUL_IDA_,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),MANOJ KUMAR JHA (2024-30) (NAN-NAN),MP_RAJYA_SABHA_MANOJ_KUMAR_JHA__2024_30___NAN_NAN_,WORK_HASH_1817973221834077446,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8011,8010,Normal/Others,WS/MP042/2025-2026/225484-Lighting of public spaces,Bihar,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),Installation work of high mast light near Durmeshwar Mandir Jagatpur in Baruari Panchayat Ward No 09 under Supaul block.,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),Elected MP,,2025-12-03,820000.0,2025-12-03,820000.0,820000.0,Normal/Others,OTHER_WORKS,Bihar,BIHAR,STATE_BIHAR,Elected MP,ELECTED MP,NOM_ELECTED_MP,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),IDA_SUPAUL_DISTRICT_PLANNING_OFFICER_SUPAUL_IDA_,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),MANOJ KUMAR JHA (2024-30) (NAN-NAN),MP_RAJYA_SABHA_MANOJ_KUMAR_JHA__2024_30___NAN_NAN_,WORK_HASH_18188911681524723907,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8012,8011,Normal/Others,WS/MP042/2025-2026/225486-Lighting of public spaces,Bihar,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),Installation work of high mast light near Kapileshwar baba asthan Baruari Panchayat under Supaul block.,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),Elected MP,,2025-12-03,820000.0,2025-12-03,820000.0,820000.0,Normal/Others,OTHER_WORKS,Bihar,BIHAR,STATE_BIHAR,Elected MP,ELECTED MP,NOM_ELECTED_MP,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),IDA_SUPAUL_DISTRICT_PLANNING_OFFICER_SUPAUL_IDA_,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),MANOJ KUMAR JHA (2024-30) (NAN-NAN),MP_RAJYA_SABHA_MANOJ_KUMAR_JHA__2024_30___NAN_NAN_,WORK_HASH_11304987768629436522,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8013,8012,Normal/Others,WS/MP042/2025-2026/197768-Lighting of public spaces,Bihar,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),Installation work of high mast light near Dev Chowk Chakdumariya located in Piprakhurd Panchayat Ward No 09 under Supaul block,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),Elected MP,,2025-12-03,820000.0,2025-12-03,820000.0,820000.0,Normal/Others,OTHER_WORKS,Bihar,BIHAR,STATE_BIHAR,Elected MP,ELECTED MP,NOM_ELECTED_MP,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),IDA_SUPAUL_DISTRICT_PLANNING_OFFICER_SUPAUL_IDA_,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),MANOJ KUMAR JHA (2024-30) (NAN-NAN),MP_RAJYA_SABHA_MANOJ_KUMAR_JHA__2024_30___NAN_NAN_,WORK_HASH_4660279984553363549,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8014,8013,Normal/Others,WS/MP042/2025-2026/197769-Lighting of public spaces,Bihar,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),Installation work of high mast light Dalit Tola in Karanpur Panchayat Ward No 03 under Supaul block,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),Elected MP,,2025-12-03,820000.0,2025-12-03,820000.0,820000.0,Normal/Others,OTHER_WORKS,Bihar,BIHAR,STATE_BIHAR,Elected MP,ELECTED MP,NOM_ELECTED_MP,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),IDA_SUPAUL_DISTRICT_PLANNING_OFFICER_SUPAUL_IDA_,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),MANOJ KUMAR JHA (2024-30) (NAN-NAN),MP_RAJYA_SABHA_MANOJ_KUMAR_JHA__2024_30___NAN_NAN_,WORK_HASH_5281161437440696227,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8015,8014,Normal/Others,WS/MP042/2025-2026/192133-Lighting of public spaces,Bihar,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),Installation work of high mast light next to Shiva temple near kerosene vial depot (Chhatapur) in Koriani Tola ward no. 12 of Chhatapur block of Supaul district.,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),Elected MP,,2025-12-03,820000.0,2025-12-03,820000.0,820000.0,Normal/Others,OTHER_WORKS,Bihar,BIHAR,STATE_BIHAR,Elected MP,ELECTED MP,NOM_ELECTED_MP,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),IDA_SUPAUL_DISTRICT_PLANNING_OFFICER_SUPAUL_IDA_,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),MANOJ KUMAR JHA (2024-30) (NAN-NAN),MP_RAJYA_SABHA_MANOJ_KUMAR_JHA__2024_30___NAN_NAN_,WORK_HASH_9603745799776096094,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8016,8015,Normal/Others,WS/MP042/2025-2026/192149-Lighting of public spaces,Bihar,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),Installation work of high mast light in ward no. 08 of BaluaDevtaChauraha village of Chhatapur Panchayat of Supaul district.,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),Elected MP,,2025-12-03,820000.0,2025-12-03,820000.0,820000.0,Normal/Others,OTHER_WORKS,Bihar,BIHAR,STATE_BIHAR,Elected MP,ELECTED MP,NOM_ELECTED_MP,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),IDA_SUPAUL_DISTRICT_PLANNING_OFFICER_SUPAUL_IDA_,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),MANOJ KUMAR JHA (2024-30) (NAN-NAN),MP_RAJYA_SABHA_MANOJ_KUMAR_JHA__2024_30___NAN_NAN_,WORK_HASH_16503790826149513135,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8017,8016,Normal/Others,WS/MP042/2025-2026/192155-Lighting of public spaces,Bihar,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),Installation work of high mast light near Balua Health Center of Chhatapur block of Supaul district.,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),Elected MP,,2025-12-03,820000.0,2025-12-03,820000.0,820000.0,Normal/Others,OTHER_WORKS,Bihar,BIHAR,STATE_BIHAR,Elected MP,ELECTED MP,NOM_ELECTED_MP,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),IDA_SUPAUL_DISTRICT_PLANNING_OFFICER_SUPAUL_IDA_,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),MANOJ KUMAR JHA (2024-30) (NAN-NAN),MP_RAJYA_SABHA_MANOJ_KUMAR_JHA__2024_30___NAN_NAN_,WORK_HASH_17530664124565882966,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8018,8017,Normal/Others,WS/MP042/2025-2026/192165-Lighting of public spaces,Bihar,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),Installation work of high mast light near Block-cum-Zonal Office Chhatapur under Supaul district.,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),Elected MP,,2025-12-03,820000.0,2025-12-03,820000.0,820000.0,Normal/Others,OTHER_WORKS,Bihar,BIHAR,STATE_BIHAR,Elected MP,ELECTED MP,NOM_ELECTED_MP,SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA),IDA_SUPAUL_DISTRICT_PLANNING_OFFICER_SUPAUL_IDA_,Prof. Manoj Kumar Jha (2024-30) (NaN-NaN),MANOJ KUMAR JHA (2024-30) (NAN-NAN),MP_RAJYA_SABHA_MANOJ_KUMAR_JHA__2024_30___NAN_NAN_,WORK_HASH_564789923575963028,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8019,8018,Normal/Others,WS/MP166/2025-2026/218137-Lighting of public spaces,Tamil Nadu,NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA),Installation of high mass  lights at Periyur Four Road and Krishnapuram Alamara Street under Namakkal Municipality (Cost 2.5 lakhs each),Shri K.R.N. Rajeshkumar (2022-28) (NaN-NaN),Elected MP,Images,2025-12-03,499645.0,2025-12-03,499645.0,499645.0,Normal/Others,OTHER_WORKS,Tamil Nadu,TAMIL NADU,STATE_TAMIL_NADU,Elected MP,ELECTED MP,NOM_ELECTED_MP,NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA),NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA),IDA_NAMAKKAL_DISTRICT_COLLECTOR_NAMAKKAL_IDA_,Shri K.R.N. Rajeshkumar (2022-28) (NaN-NaN),K.R.N. RAJESHKUMAR (2022-28) (NAN-NAN),MP_RAJYA_SABHA_K_R_N__RAJESHKUMAR__2022_28___NAN_NAN_,WORK_HASH_13831812923594772424,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8020,8019,Normal/Others,WS/MP001/2025-2026/145769-Lighting of public spaces,Bihar,SHEIKHPURA(DISTRICT PLANNING OFFICER SHEIKHPURA_IDA),"S.NO NAME QTY 1 Shoulder Press Double 01 2 Twister Sitting Standing 01 3. Air Walker 01 4. Rotetor 01 5. Cross Walker 01 Main post- 114mm dia Galvanised pipe of 4mm thick, Paint- Epoxy coating of at least 100mm micron, Bearing - self lubricant for maintenance free usage",Shri Shambhu Sharan Patel (2022-28) (NaN-NaN),Elected MP,Images,2025-12-03,1048000.0,2025-12-03,1048000.0,1048000.0,Normal/Others,OTHER_WORKS,Bihar,BIHAR,STATE_BIHAR,Elected MP,ELECTED MP,NOM_ELECTED_MP,SHEIKHPURA(DISTRICT PLANNING OFFICER SHEIKHPURA_IDA),SHEIKHPURA(DISTRICT PLANNING OFFICER SHEIKHPURA_IDA),IDA_SHEIKHPURA_DISTRICT_PLANNING_OFFICER_SHEIKHPURA_IDA_,Shri Shambhu Sharan Patel (2022-28) (NaN-NaN),SHAMBHU SHARAN PATEL (2022-28) (NAN-NAN),MP_RAJYA_SABHA_SHAMBHU_SHARAN_PATEL__2022_28___NAN_NAN_,WORK_HASH_1075504065209647967,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8021,8020,Normal/Others,WS/MP092/2025-2026/164729-Setting up of farmers’ training and assistance centers,Karnataka,RAICHUR(DEPUTY COMMISSIONER RAICHUR_IDA),Setting up of Farmers training center and common facility center for Agro processing through NABARD,Smt. Nirmala Sitharaman (2022-28) (NaN-NaN),Elected MP,Images,2026-01-08,4786000.0,2026-01-08,4786000.0,4786000.0,Normal/Others,OTHER_WORKS,Karnataka,KARNATAKA,STATE_KARNATAKA,Elected MP,ELECTED MP,NOM_ELECTED_MP,RAICHUR(DEPUTY COMMISSIONER RAICHUR_IDA),RAICHUR(DEPUTY COMMISSIONER RAICHUR_IDA),IDA_RAICHUR_DEPUTY_COMMISSIONER_RAICHUR_IDA_,Smt. Nirmala Sitharaman (2022-28) (NaN-NaN),SMT. NIRMALA SITHARAMAN (2022-28) (NAN-NAN),MP_RAJYA_SABHA_SMT__NIRMALA_SITHARAMAN__2022_28___NAN_NAN_,WORK_HASH_15496435567944642620,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8022,8021,Normal/Others,"WS/MP18373/2025-2026/211448-Construction of roads, link roads, pathways or any other road with or without drainage system",Andhra Pradesh,Sri Sathya Sai(DISTRICT COLLECTOR SRI SATHYA SAI_IDA),"Construction of CC Drain from Venkataramappa house to Bylappa house in Udugulapalli Village of Bevanahalli GP of Hindupuram Mandal, Sri Satya Sai District.",Shri Yerram Venkata Subba Reddy (2024-30) (NaN-NaN),Elected MP,Images,2025-12-03,449401.0,2025-12-03,449401.0,449401.0,Normal/Others,OTHER_WORKS,Andhra Pradesh,ANDHRA PRADESH,STATE_ANDHRA_PRADESH,Elected MP,ELECTED MP,NOM_ELECTED_MP,Sri Sathya Sai(DISTRICT COLLECTOR SRI SATHYA SAI_IDA),SRI SATHYA SAI(DISTRICT COLLECTOR SRI SATHYA SAI_IDA),IDA_SRI_SATHYA_SAI_DISTRICT_COLLECTOR_SRI_SATHYA_SAI_IDA_,Shri Yerram Venkata Subba Reddy (2024-30) (NaN-NaN),YERRAM VENKATA SUBBA REDDY (2024-30) (NAN-NAN),MP_RAJYA_SABHA_YERRAM_VENKATA_SUBBA_REDDY__2024_30___NAN_NAN_,WORK_HASH_13232229851747719252,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8023,8022,Normal/Others,"WS/MP18373/2025-2026/211447-Construction of roads, link roads, pathways or any other road with or without drainage system",Andhra Pradesh,Sri Sathya Sai(DISTRICT COLLECTOR SRI SATHYA SAI_IDA),"Construction of CC Drain from Vijay Kumar house to Narayanappa house in Udugulapalli Village of Bevanahalli GP of Hindupuram Mandal, Sri Satya Sai District.",Shri Yerram Venkata Subba Reddy (2024-30) (NaN-NaN),Elected MP,Images,2025-12-03,449401.0,2025-12-03,449401.0,449401.0,Normal/Others,OTHER_WORKS,Andhra Pradesh,ANDHRA PRADESH,STATE_ANDHRA_PRADESH,Elected MP,ELECTED MP,NOM_ELECTED_MP,Sri Sathya Sai(DISTRICT COLLECTOR SRI SATHYA SAI_IDA),SRI SATHYA SAI(DISTRICT COLLECTOR SRI SATHYA SAI_IDA),IDA_SRI_SATHYA_SAI_DISTRICT_COLLECTOR_SRI_SATHYA_SAI_IDA_,Shri Yerram Venkata Subba Reddy (2024-30) (NaN-NaN),YERRAM VENKATA SUBBA REDDY (2024-30) (NAN-NAN),MP_RAJYA_SABHA_YERRAM_VENKATA_SUBBA_REDDY__2024_30___NAN_NAN_,WORK_HASH_14303951116312173240,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8024,8023,Normal/Others,"WS/MP18373/2025-2026/211451-Construction of roads, link roads, pathways or any other road with or without drainage system",Andhra Pradesh,Sri Sathya Sai(DISTRICT COLLECTOR SRI SATHYA SAI_IDA),"Construction of CC Drain from Lakshminarayana house to Ramanjineyulu house in Bevanahalli GP of Hindupuram Mandal, Sri Satya Sai District.",Shri Yerram Venkata Subba Reddy (2024-30) (NaN-NaN),Elected MP,Images,2025-12-03,179303.0,2025-12-03,179303.0,179303.0,Normal/Others,OTHER_WORKS,Andhra Pradesh,ANDHRA PRADESH,STATE_ANDHRA_PRADESH,Elected MP,ELECTED MP,NOM_ELECTED_MP,Sri Sathya Sai(DISTRICT COLLECTOR SRI SATHYA SAI_IDA),SRI SATHYA SAI(DISTRICT COLLECTOR SRI SATHYA SAI_IDA),IDA_SRI_SATHYA_SAI_DISTRICT_COLLECTOR_SRI_SATHYA_SAI_IDA_,Shri Yerram Venkata Subba Reddy (2024-30) (NaN-NaN),YERRAM VENKATA SUBBA REDDY (2024-30) (NAN-NAN),MP_RAJYA_SABHA_YERRAM_VENKATA_SUBBA_REDDY__2024_30___NAN_NAN_,WORK_HASH_2079729176274624305,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8025,8024,Normal/Others,WS/MP138/2025-2026/214395-Street lights,Odisha,MAYURBHANJ(DISTRICT COLLECTOR MAYURBHANJ_IDA),"Installation of solar street light at Kundabai village, GP-Kundabai, Block-Udala, District-Mayurbanja, Executive Agency-ITDA Kaaptipada",Smt. Sulata Deo (2022-28) (NaN-NaN),Elected MP,Images,2025-12-03,1000000.0,2025-12-03,1000000.0,1000000.0,Normal/Others,OTHER_WORKS,Odisha,ODISHA,STATE_ODISHA,Elected MP,ELECTED MP,NOM_ELECTED_MP,MAYURBHANJ(DISTRICT COLLECTOR MAYURBHANJ_IDA),MAYURBHANJ(DISTRICT COLLECTOR MAYURBHANJ_IDA),IDA_MAYURBHANJ_DISTRICT_COLLECTOR_MAYURBHANJ_IDA_,Smt. Sulata Deo (2022-28) (NaN-NaN),SMT. SULATA DEO (2022-28) (NAN-NAN),MP_RAJYA_SABHA_SMT__SULATA_DEO__2022_28___NAN_NAN_,WORK_HASH_6510654905057901743,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8026,8025,Normal/Others,"WS/MP147/2025-2026/209726-Construction of roads, link roads, pathways or any other road with or without drainage system",Rajasthan,DAUSA(DISTRICT COLLECTOR DAUSA_IDA),construction work of CC interlocking tile road in Gram Panchayat-Dharanwas from the road towards Govt. High School Zone,Shri Pramod Tiwari (2022-28) (NaN-NaN),Elected MP,,2025-12-04,1499294.0,2025-12-04,1499294.0,1499294.0,Normal/Others,OTHER_WORKS,Rajasthan,RAJASTHAN,STATE_RAJASTHAN,Elected MP,ELECTED MP,NOM_ELECTED_MP,DAUSA(DISTRICT COLLECTOR DAUSA_IDA),DAUSA(DISTRICT COLLECTOR DAUSA_IDA),IDA_DAUSA_DISTRICT_COLLECTOR_DAUSA_IDA_,Shri Pramod Tiwari (2022-28) (NaN-NaN),PRAMOD TIWARI (2022-28) (NAN-NAN),MP_RAJYA_SABHA_PRAMOD_TIWARI__2022_28___NAN_NAN_,WORK_HASH_17898104397373963585,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8027,8026,Normal/Others,"WS/MP147/2025-2026/213133-Construction of roads, link roads, pathways or any other road with or without drainage system",Rajasthan,DAUSA(DISTRICT COLLECTOR DAUSA_IDA),Construction work of CC interlocking tile road in Gram Panchayat-Dharanwas from the house of Budharam Meena towards the house of Raghunath Meena via Khairati Lal Master.,Shri Pramod Tiwari (2022-28) (NaN-NaN),Elected MP,,2025-12-04,1498291.0,2025-12-04,1498291.0,1498291.0,Normal/Others,OTHER_WORKS,Rajasthan,RAJASTHAN,STATE_RAJASTHAN,Elected MP,ELECTED MP,NOM_ELECTED_MP,DAUSA(DISTRICT COLLECTOR DAUSA_IDA),DAUSA(DISTRICT COLLECTOR DAUSA_IDA),IDA_DAUSA_DISTRICT_COLLECTOR_DAUSA_IDA_,Shri Pramod Tiwari (2022-28) (NaN-NaN),PRAMOD TIWARI (2022-28) (NAN-NAN),MP_RAJYA_SABHA_PRAMOD_TIWARI__2022_28___NAN_NAN_,WORK_HASH_10506080402219596434,UNKNOWN_FY
RAJYA_SABHA,Works Completed (8).csv,8028,8027,Normal/Others,"WS/MP084/2025-2026/203336-Construction of roads, link roads, pathways or any other road with or without drainage system",Karnataka,BENGALURU RURAL(DEPUTY COMMISSIONER BANGALORE RURAL SBM URBAN),"Road Development work from    S.Manjunath House to Main Road at Saraswathipuram Badavane, Sompura Hobli, Nelamangala Taluk, Bengaluru Rural District, Karnataka",Shri Jaggesh (2022-28) (NaN-NaN),Elected MP,,2025-12-18,,2025-12-18,nan,,Normal/Others,OTHER_WORKS,Karnataka,KARNATAKA,STATE_KARNATAKA,Elected MP,ELECTED MP,NOM_ELECTED_MP,BENGALURU RURAL(DEPUTY COMMISSIONER BANGALORE RURAL SBM URBAN),BENGALURU RURAL(DEPUTY COMMISSIONER BANGALORE RURAL SBM URBAN),IDA_BENGALURU_RURAL_DEPUTY_COMMISSIONER_BANGALORE_RURAL_SBM_URBAN_,Shri Jaggesh (2022-28) (NaN-NaN),JAGGESH (2022-28) (NAN-NAN),MP_RAJYA_SABHA_JAGGESH__2022_28___NAN_NAN_,WORK_HASH_8150196740291010143,UNKNOWN_FY
